row_index,label,algorithm,feature_space
93,23,minibatch_k48,text_pca256_lexical_w005_l2
94,16,minibatch_k48,text_pca256_lexical_w005_l2
95,23,minibatch_k48,text_pca256_lexical_w005_l2
96,13,minibatch_k48,text_pca256_lexical_w005_l2
97,13,minibatch_k48,text_pca256_lexical_w005_l2
98,16,minibatch_k48,text_pca256_lexical_w005_l2
99,11,minibatch_k48,text_pca256_lexical_w005_l2
100,21,minibatch_k48,text_pca256_lexical_w005_l2
101,23,minibatch_k48,text_pca256_lexical_w005_l2
102,16,minibatch_k48,text_pca256_lexical_w005_l2
103,4,minibatch_k48,text_pca256_lexical_w005_l2
104,46,minibatch_k48,text_pca256_lexical_w005_l2
105,16,minibatch_k48,text_pca256_lexical_w005_l2
106,37,minibatch_k48,text_pca256_lexical_w005_l2
107,43,minibatch_k48,text_pca256_lexical_w005_l2
108,4,minibatch_k48,text_pca256_lexical_w005_l2
109,16,minibatch_k48,text_pca256_lexical_w005_l2
110,42,minibatch_k48,text_pca256_lexical_w005_l2
111,23,minibatch_k48,text_pca256_lexical_w005_l2
112,46,minibatch_k48,text_pca256_lexical_w005_l2
113,38,minibatch_k48,text_pca256_lexical_w005_l2
114,21,minibatch_k48,text_pca256_lexical_w005_l2
115,16,minibatch_k48,text_pca256_lexical_w005_l2
116,4,minibatch_k48,text_pca256_lexical_w005_l2
117,21,minibatch_k48,text_pca256_lexical_w005_l2
118,43,minibatch_k48,text_pca256_lexical_w005_l2
119,8,minibatch_k48,text_pca256_lexical_w005_l2
120,23,minibatch_k48,text_pca256_lexical_w005_l2
121,24,minibatch_k48,text_pca256_lexical_w005_l2
122,21,minibatch_k48,text_pca256_lexical_w005_l2
123,0,minibatch_k48,text_pca256_lexical_w005_l2
124,25,minibatch_k48,text_pca256_lexical_w005_l2
125,23,minibatch_k48,text_pca256_lexical_w005_l2
126,7,minibatch_k48,text_pca256_lexical_w005_l2
127,7,minibatch_k48,text_pca256_lexical_w005_l2
128,6,minibatch_k48,text_pca256_lexical_w005_l2
129,38,minibatch_k48,text_pca256_lexical_w005_l2
130,42,minibatch_k48,text_pca256_lexical_w005_l2
131,8,minibatch_k48,text_pca256_lexical_w005_l2
132,6,minibatch_k48,text_pca256_lexical_w005_l2
133,46,minibatch_k48,text_pca256_lexical_w005_l2
134,14,minibatch_k48,text_pca256_lexical_w005_l2
135,16,minibatch_k48,text_pca256_lexical_w005_l2
136,16,minibatch_k48,text_pca256_lexical_w005_l2
137,16,minibatch_k48,text_pca256_lexical_w005_l2
138,23,minibatch_k48,text_pca256_lexical_w005_l2
139,16,minibatch_k48,text_pca256_lexical_w005_l2
140,2,minibatch_k48,text_pca256_lexical_w005_l2
141,27,minibatch_k48,text_pca256_lexical_w005_l2
142,35,minibatch_k48,text_pca256_lexical_w005_l2
143,2,minibatch_k48,text_pca256_lexical_w005_l2
144,14,minibatch_k48,text_pca256_lexical_w005_l2
145,40,minibatch_k48,text_pca256_lexical_w005_l2
146,1,minibatch_k48,text_pca256_lexical_w005_l2
147,1,minibatch_k48,text_pca256_lexical_w005_l2
148,1,minibatch_k48,text_pca256_lexical_w005_l2
149,16,minibatch_k48,text_pca256_lexical_w005_l2
150,2,minibatch_k48,text_pca256_lexical_w005_l2
151,9,minibatch_k48,text_pca256_lexical_w005_l2
152,17,minibatch_k48,text_pca256_lexical_w005_l2
153,35,minibatch_k48,text_pca256_lexical_w005_l2
154,35,minibatch_k48,text_pca256_lexical_w005_l2
155,37,minibatch_k48,text_pca256_lexical_w005_l2
156,7,minibatch_k48,text_pca256_lexical_w005_l2
157,38,minibatch_k48,text_pca256_lexical_w005_l2
158,21,minibatch_k48,text_pca256_lexical_w005_l2
159,11,minibatch_k48,text_pca256_lexical_w005_l2
160,19,minibatch_k48,text_pca256_lexical_w005_l2
161,43,minibatch_k48,text_pca256_lexical_w005_l2
162,16,minibatch_k48,text_pca256_lexical_w005_l2
163,8,minibatch_k48,text_pca256_lexical_w005_l2
164,42,minibatch_k48,text_pca256_lexical_w005_l2
165,37,minibatch_k48,text_pca256_lexical_w005_l2
166,38,minibatch_k48,text_pca256_lexical_w005_l2
167,19,minibatch_k48,text_pca256_lexical_w005_l2
168,6,minibatch_k48,text_pca256_lexical_w005_l2
169,16,minibatch_k48,text_pca256_lexical_w005_l2
170,23,minibatch_k48,text_pca256_lexical_w005_l2
171,21,minibatch_k48,text_pca256_lexical_w005_l2
172,37,minibatch_k48,text_pca256_lexical_w005_l2
173,43,minibatch_k48,text_pca256_lexical_w005_l2
174,42,minibatch_k48,text_pca256_lexical_w005_l2
175,18,minibatch_k48,text_pca256_lexical_w005_l2
176,25,minibatch_k48,text_pca256_lexical_w005_l2
177,18,minibatch_k48,text_pca256_lexical_w005_l2
178,0,minibatch_k48,text_pca256_lexical_w005_l2
179,42,minibatch_k48,text_pca256_lexical_w005_l2
180,24,minibatch_k48,text_pca256_lexical_w005_l2
181,16,minibatch_k48,text_pca256_lexical_w005_l2
182,0,minibatch_k48,text_pca256_lexical_w005_l2
183,23,minibatch_k48,text_pca256_lexical_w005_l2
184,4,minibatch_k48,text_pca256_lexical_w005_l2
185,10,minibatch_k48,text_pca256_lexical_w005_l2
186,27,minibatch_k48,text_pca256_lexical_w005_l2
187,35,minibatch_k48,text_pca256_lexical_w005_l2
188,31,minibatch_k48,text_pca256_lexical_w005_l2
189,31,minibatch_k48,text_pca256_lexical_w005_l2
190,32,minibatch_k48,text_pca256_lexical_w005_l2
191,17,minibatch_k48,text_pca256_lexical_w005_l2
192,2,minibatch_k48,text_pca256_lexical_w005_l2
193,9,minibatch_k48,text_pca256_lexical_w005_l2
194,11,minibatch_k48,text_pca256_lexical_w005_l2
195,8,minibatch_k48,text_pca256_lexical_w005_l2
196,2,minibatch_k48,text_pca256_lexical_w005_l2
197,5,minibatch_k48,text_pca256_lexical_w005_l2
198,17,minibatch_k48,text_pca256_lexical_w005_l2
199,31,minibatch_k48,text_pca256_lexical_w005_l2
200,31,minibatch_k48,text_pca256_lexical_w005_l2
201,16,minibatch_k48,text_pca256_lexical_w005_l2
202,21,minibatch_k48,text_pca256_lexical_w005_l2
203,2,minibatch_k48,text_pca256_lexical_w005_l2
204,21,minibatch_k48,text_pca256_lexical_w005_l2
205,17,minibatch_k48,text_pca256_lexical_w005_l2
206,17,minibatch_k48,text_pca256_lexical_w005_l2
207,17,minibatch_k48,text_pca256_lexical_w005_l2
208,46,minibatch_k48,text_pca256_lexical_w005_l2
209,17,minibatch_k48,text_pca256_lexical_w005_l2
210,16,minibatch_k48,text_pca256_lexical_w005_l2
211,16,minibatch_k48,text_pca256_lexical_w005_l2
212,5,minibatch_k48,text_pca256_lexical_w005_l2
213,17,minibatch_k48,text_pca256_lexical_w005_l2
214,17,minibatch_k48,text_pca256_lexical_w005_l2
215,17,minibatch_k48,text_pca256_lexical_w005_l2
216,17,minibatch_k48,text_pca256_lexical_w005_l2
217,21,minibatch_k48,text_pca256_lexical_w005_l2
218,17,minibatch_k48,text_pca256_lexical_w005_l2
219,17,minibatch_k48,text_pca256_lexical_w005_l2
220,17,minibatch_k48,text_pca256_lexical_w005_l2
221,17,minibatch_k48,text_pca256_lexical_w005_l2
222,16,minibatch_k48,text_pca256_lexical_w005_l2
223,16,minibatch_k48,text_pca256_lexical_w005_l2
224,2,minibatch_k48,text_pca256_lexical_w005_l2
225,31,minibatch_k48,text_pca256_lexical_w005_l2
226,17,minibatch_k48,text_pca256_lexical_w005_l2
227,2,minibatch_k48,text_pca256_lexical_w005_l2
228,0,minibatch_k48,text_pca256_lexical_w005_l2
229,2,minibatch_k48,text_pca256_lexical_w005_l2
230,17,minibatch_k48,text_pca256_lexical_w005_l2
231,17,minibatch_k48,text_pca256_lexical_w005_l2
232,31,minibatch_k48,text_pca256_lexical_w005_l2
233,14,minibatch_k48,text_pca256_lexical_w005_l2
234,0,minibatch_k48,text_pca256_lexical_w005_l2
235,13,minibatch_k48,text_pca256_lexical_w005_l2
236,46,minibatch_k48,text_pca256_lexical_w005_l2
237,19,minibatch_k48,text_pca256_lexical_w005_l2
238,21,minibatch_k48,text_pca256_lexical_w005_l2
239,34,minibatch_k48,text_pca256_lexical_w005_l2
240,25,minibatch_k48,text_pca256_lexical_w005_l2
241,24,minibatch_k48,text_pca256_lexical_w005_l2
242,17,minibatch_k48,text_pca256_lexical_w005_l2
243,4,minibatch_k48,text_pca256_lexical_w005_l2
244,41,minibatch_k48,text_pca256_lexical_w005_l2
245,2,minibatch_k48,text_pca256_lexical_w005_l2
246,2,minibatch_k48,text_pca256_lexical_w005_l2
247,16,minibatch_k48,text_pca256_lexical_w005_l2
248,20,minibatch_k48,text_pca256_lexical_w005_l2
249,29,minibatch_k48,text_pca256_lexical_w005_l2
250,20,minibatch_k48,text_pca256_lexical_w005_l2
251,41,minibatch_k48,text_pca256_lexical_w005_l2
252,7,minibatch_k48,text_pca256_lexical_w005_l2
253,2,minibatch_k48,text_pca256_lexical_w005_l2
254,27,minibatch_k48,text_pca256_lexical_w005_l2
255,10,minibatch_k48,text_pca256_lexical_w005_l2
256,31,minibatch_k48,text_pca256_lexical_w005_l2
257,4,minibatch_k48,text_pca256_lexical_w005_l2
258,46,minibatch_k48,text_pca256_lexical_w005_l2
259,5,minibatch_k48,text_pca256_lexical_w005_l2
260,35,minibatch_k48,text_pca256_lexical_w005_l2
261,35,minibatch_k48,text_pca256_lexical_w005_l2
262,35,minibatch_k48,text_pca256_lexical_w005_l2
263,17,minibatch_k48,text_pca256_lexical_w005_l2
264,11,minibatch_k48,text_pca256_lexical_w005_l2
265,37,minibatch_k48,text_pca256_lexical_w005_l2
266,41,minibatch_k48,text_pca256_lexical_w005_l2
267,35,minibatch_k48,text_pca256_lexical_w005_l2
268,35,minibatch_k48,text_pca256_lexical_w005_l2
269,17,minibatch_k48,text_pca256_lexical_w005_l2
270,5,minibatch_k48,text_pca256_lexical_w005_l2
271,23,minibatch_k48,text_pca256_lexical_w005_l2
272,37,minibatch_k48,text_pca256_lexical_w005_l2
273,38,minibatch_k48,text_pca256_lexical_w005_l2
274,8,minibatch_k48,text_pca256_lexical_w005_l2
275,33,minibatch_k48,text_pca256_lexical_w005_l2
276,41,minibatch_k48,text_pca256_lexical_w005_l2
277,23,minibatch_k48,text_pca256_lexical_w005_l2
278,35,minibatch_k48,text_pca256_lexical_w005_l2
279,35,minibatch_k48,text_pca256_lexical_w005_l2
280,1,minibatch_k48,text_pca256_lexical_w005_l2
281,2,minibatch_k48,text_pca256_lexical_w005_l2
282,21,minibatch_k48,text_pca256_lexical_w005_l2
283,27,minibatch_k48,text_pca256_lexical_w005_l2
284,35,minibatch_k48,text_pca256_lexical_w005_l2
285,10,minibatch_k48,text_pca256_lexical_w005_l2
286,14,minibatch_k48,text_pca256_lexical_w005_l2
287,40,minibatch_k48,text_pca256_lexical_w005_l2
288,38,minibatch_k48,text_pca256_lexical_w005_l2
289,9,minibatch_k48,text_pca256_lexical_w005_l2
290,35,minibatch_k48,text_pca256_lexical_w005_l2
291,18,minibatch_k48,text_pca256_lexical_w005_l2
292,35,minibatch_k48,text_pca256_lexical_w005_l2
293,5,minibatch_k48,text_pca256_lexical_w005_l2
294,24,minibatch_k48,text_pca256_lexical_w005_l2
295,8,minibatch_k48,text_pca256_lexical_w005_l2
296,7,minibatch_k48,text_pca256_lexical_w005_l2
297,11,minibatch_k48,text_pca256_lexical_w005_l2
298,11,minibatch_k48,text_pca256_lexical_w005_l2
299,46,minibatch_k48,text_pca256_lexical_w005_l2
300,34,minibatch_k48,text_pca256_lexical_w005_l2
301,21,minibatch_k48,text_pca256_lexical_w005_l2
302,22,minibatch_k48,text_pca256_lexical_w005_l2
303,5,minibatch_k48,text_pca256_lexical_w005_l2
304,23,minibatch_k48,text_pca256_lexical_w005_l2
305,31,minibatch_k48,text_pca256_lexical_w005_l2
306,16,minibatch_k48,text_pca256_lexical_w005_l2
307,18,minibatch_k48,text_pca256_lexical_w005_l2
308,46,minibatch_k48,text_pca256_lexical_w005_l2
309,38,minibatch_k48,text_pca256_lexical_w005_l2
310,46,minibatch_k48,text_pca256_lexical_w005_l2
311,23,minibatch_k48,text_pca256_lexical_w005_l2
312,7,minibatch_k48,text_pca256_lexical_w005_l2
313,24,minibatch_k48,text_pca256_lexical_w005_l2
314,23,minibatch_k48,text_pca256_lexical_w005_l2
315,25,minibatch_k48,text_pca256_lexical_w005_l2
316,37,minibatch_k48,text_pca256_lexical_w005_l2
317,0,minibatch_k48,text_pca256_lexical_w005_l2
318,7,minibatch_k48,text_pca256_lexical_w005_l2
319,18,minibatch_k48,text_pca256_lexical_w005_l2
320,18,minibatch_k48,text_pca256_lexical_w005_l2
321,6,minibatch_k48,text_pca256_lexical_w005_l2
322,31,minibatch_k48,text_pca256_lexical_w005_l2
323,10,minibatch_k48,text_pca256_lexical_w005_l2
324,4,minibatch_k48,text_pca256_lexical_w005_l2
325,4,minibatch_k48,text_pca256_lexical_w005_l2
326,27,minibatch_k48,text_pca256_lexical_w005_l2
327,31,minibatch_k48,text_pca256_lexical_w005_l2
328,40,minibatch_k48,text_pca256_lexical_w005_l2
329,41,minibatch_k48,text_pca256_lexical_w005_l2
330,9,minibatch_k48,text_pca256_lexical_w005_l2
331,21,minibatch_k48,text_pca256_lexical_w005_l2
332,11,minibatch_k48,text_pca256_lexical_w005_l2
333,35,minibatch_k48,text_pca256_lexical_w005_l2
334,5,minibatch_k48,text_pca256_lexical_w005_l2
335,21,minibatch_k48,text_pca256_lexical_w005_l2
336,11,minibatch_k48,text_pca256_lexical_w005_l2
337,21,minibatch_k48,text_pca256_lexical_w005_l2
338,17,minibatch_k48,text_pca256_lexical_w005_l2
339,19,minibatch_k48,text_pca256_lexical_w005_l2
340,37,minibatch_k48,text_pca256_lexical_w005_l2
341,17,minibatch_k48,text_pca256_lexical_w005_l2
342,47,minibatch_k48,text_pca256_lexical_w005_l2
343,14,minibatch_k48,text_pca256_lexical_w005_l2
344,17,minibatch_k48,text_pca256_lexical_w005_l2
345,5,minibatch_k48,text_pca256_lexical_w005_l2
346,5,minibatch_k48,text_pca256_lexical_w005_l2
347,2,minibatch_k48,text_pca256_lexical_w005_l2
348,17,minibatch_k48,text_pca256_lexical_w005_l2
349,34,minibatch_k48,text_pca256_lexical_w005_l2
350,21,minibatch_k48,text_pca256_lexical_w005_l2
351,14,minibatch_k48,text_pca256_lexical_w005_l2
352,17,minibatch_k48,text_pca256_lexical_w005_l2
353,17,minibatch_k48,text_pca256_lexical_w005_l2
354,17,minibatch_k48,text_pca256_lexical_w005_l2
355,16,minibatch_k48,text_pca256_lexical_w005_l2
356,0,minibatch_k48,text_pca256_lexical_w005_l2
357,46,minibatch_k48,text_pca256_lexical_w005_l2
358,19,minibatch_k48,text_pca256_lexical_w005_l2
359,18,minibatch_k48,text_pca256_lexical_w005_l2
360,25,minibatch_k48,text_pca256_lexical_w005_l2
361,42,minibatch_k48,text_pca256_lexical_w005_l2
362,38,minibatch_k48,text_pca256_lexical_w005_l2
363,35,minibatch_k48,text_pca256_lexical_w005_l2
364,46,minibatch_k48,text_pca256_lexical_w005_l2
365,38,minibatch_k48,text_pca256_lexical_w005_l2
366,6,minibatch_k48,text_pca256_lexical_w005_l2
367,37,minibatch_k48,text_pca256_lexical_w005_l2
368,24,minibatch_k48,text_pca256_lexical_w005_l2
369,38,minibatch_k48,text_pca256_lexical_w005_l2
370,2,minibatch_k48,text_pca256_lexical_w005_l2
371,1,minibatch_k48,text_pca256_lexical_w005_l2
372,15,minibatch_k48,text_pca256_lexical_w005_l2
373,26,minibatch_k48,text_pca256_lexical_w005_l2
374,27,minibatch_k48,text_pca256_lexical_w005_l2
375,15,minibatch_k48,text_pca256_lexical_w005_l2
376,10,minibatch_k48,text_pca256_lexical_w005_l2
377,25,minibatch_k48,text_pca256_lexical_w005_l2
378,41,minibatch_k48,text_pca256_lexical_w005_l2
379,7,minibatch_k48,text_pca256_lexical_w005_l2
380,9,minibatch_k48,text_pca256_lexical_w005_l2
381,35,minibatch_k48,text_pca256_lexical_w005_l2
382,16,minibatch_k48,text_pca256_lexical_w005_l2
383,5,minibatch_k48,text_pca256_lexical_w005_l2
384,31,minibatch_k48,text_pca256_lexical_w005_l2
385,2,minibatch_k48,text_pca256_lexical_w005_l2
386,46,minibatch_k48,text_pca256_lexical_w005_l2
387,17,minibatch_k48,text_pca256_lexical_w005_l2
388,2,minibatch_k48,text_pca256_lexical_w005_l2
389,2,minibatch_k48,text_pca256_lexical_w005_l2
390,46,minibatch_k48,text_pca256_lexical_w005_l2
391,2,minibatch_k48,text_pca256_lexical_w005_l2
392,31,minibatch_k48,text_pca256_lexical_w005_l2
393,17,minibatch_k48,text_pca256_lexical_w005_l2
394,5,minibatch_k48,text_pca256_lexical_w005_l2
395,0,minibatch_k48,text_pca256_lexical_w005_l2
396,2,minibatch_k48,text_pca256_lexical_w005_l2
397,8,minibatch_k48,text_pca256_lexical_w005_l2
398,37,minibatch_k48,text_pca256_lexical_w005_l2
399,46,minibatch_k48,text_pca256_lexical_w005_l2
400,23,minibatch_k48,text_pca256_lexical_w005_l2
401,6,minibatch_k48,text_pca256_lexical_w005_l2
402,6,minibatch_k48,text_pca256_lexical_w005_l2
403,38,minibatch_k48,text_pca256_lexical_w005_l2
404,23,minibatch_k48,text_pca256_lexical_w005_l2
405,24,minibatch_k48,text_pca256_lexical_w005_l2
406,18,minibatch_k48,text_pca256_lexical_w005_l2
407,4,minibatch_k48,text_pca256_lexical_w005_l2
408,38,minibatch_k48,text_pca256_lexical_w005_l2
409,6,minibatch_k48,text_pca256_lexical_w005_l2
410,23,minibatch_k48,text_pca256_lexical_w005_l2
411,8,minibatch_k48,text_pca256_lexical_w005_l2
412,41,minibatch_k48,text_pca256_lexical_w005_l2
413,4,minibatch_k48,text_pca256_lexical_w005_l2
414,11,minibatch_k48,text_pca256_lexical_w005_l2
415,6,minibatch_k48,text_pca256_lexical_w005_l2
416,0,minibatch_k48,text_pca256_lexical_w005_l2
417,19,minibatch_k48,text_pca256_lexical_w005_l2
418,23,minibatch_k48,text_pca256_lexical_w005_l2
419,2,minibatch_k48,text_pca256_lexical_w005_l2
420,27,minibatch_k48,text_pca256_lexical_w005_l2
421,10,minibatch_k48,text_pca256_lexical_w005_l2
422,25,minibatch_k48,text_pca256_lexical_w005_l2
423,40,minibatch_k48,text_pca256_lexical_w005_l2
424,11,minibatch_k48,text_pca256_lexical_w005_l2
425,9,minibatch_k48,text_pca256_lexical_w005_l2
426,0,minibatch_k48,text_pca256_lexical_w005_l2
427,17,minibatch_k48,text_pca256_lexical_w005_l2
428,23,minibatch_k48,text_pca256_lexical_w005_l2
429,5,minibatch_k48,text_pca256_lexical_w005_l2
430,46,minibatch_k48,text_pca256_lexical_w005_l2
431,17,minibatch_k48,text_pca256_lexical_w005_l2
432,5,minibatch_k48,text_pca256_lexical_w005_l2
433,17,minibatch_k48,text_pca256_lexical_w005_l2
434,5,minibatch_k48,text_pca256_lexical_w005_l2
435,16,minibatch_k48,text_pca256_lexical_w005_l2
436,42,minibatch_k48,text_pca256_lexical_w005_l2
437,4,minibatch_k48,text_pca256_lexical_w005_l2
438,42,minibatch_k48,text_pca256_lexical_w005_l2
439,42,minibatch_k48,text_pca256_lexical_w005_l2
440,6,minibatch_k48,text_pca256_lexical_w005_l2
441,21,minibatch_k48,text_pca256_lexical_w005_l2
442,37,minibatch_k48,text_pca256_lexical_w005_l2
443,8,minibatch_k48,text_pca256_lexical_w005_l2
444,38,minibatch_k48,text_pca256_lexical_w005_l2
445,25,minibatch_k48,text_pca256_lexical_w005_l2
446,41,minibatch_k48,text_pca256_lexical_w005_l2
447,42,minibatch_k48,text_pca256_lexical_w005_l2
448,14,minibatch_k48,text_pca256_lexical_w005_l2
449,43,minibatch_k48,text_pca256_lexical_w005_l2
450,35,minibatch_k48,text_pca256_lexical_w005_l2
451,10,minibatch_k48,text_pca256_lexical_w005_l2
452,0,minibatch_k48,text_pca256_lexical_w005_l2
453,2,minibatch_k48,text_pca256_lexical_w005_l2
454,27,minibatch_k48,text_pca256_lexical_w005_l2
455,15,minibatch_k48,text_pca256_lexical_w005_l2
456,25,minibatch_k48,text_pca256_lexical_w005_l2
457,40,minibatch_k48,text_pca256_lexical_w005_l2
458,21,minibatch_k48,text_pca256_lexical_w005_l2
459,9,minibatch_k48,text_pca256_lexical_w005_l2
460,38,minibatch_k48,text_pca256_lexical_w005_l2
461,17,minibatch_k48,text_pca256_lexical_w005_l2
462,41,minibatch_k48,text_pca256_lexical_w005_l2
463,4,minibatch_k48,text_pca256_lexical_w005_l2
464,6,minibatch_k48,text_pca256_lexical_w005_l2
465,34,minibatch_k48,text_pca256_lexical_w005_l2
466,31,minibatch_k48,text_pca256_lexical_w005_l2
467,2,minibatch_k48,text_pca256_lexical_w005_l2
468,2,minibatch_k48,text_pca256_lexical_w005_l2
469,16,minibatch_k48,text_pca256_lexical_w005_l2
470,7,minibatch_k48,text_pca256_lexical_w005_l2
471,5,minibatch_k48,text_pca256_lexical_w005_l2
472,38,minibatch_k48,text_pca256_lexical_w005_l2
473,18,minibatch_k48,text_pca256_lexical_w005_l2
474,25,minibatch_k48,text_pca256_lexical_w005_l2
475,14,minibatch_k48,text_pca256_lexical_w005_l2
476,0,minibatch_k48,text_pca256_lexical_w005_l2
477,14,minibatch_k48,text_pca256_lexical_w005_l2
478,19,minibatch_k48,text_pca256_lexical_w005_l2
479,41,minibatch_k48,text_pca256_lexical_w005_l2
480,30,minibatch_k48,text_pca256_lexical_w005_l2
481,20,minibatch_k48,text_pca256_lexical_w005_l2
482,37,minibatch_k48,text_pca256_lexical_w005_l2
483,25,minibatch_k48,text_pca256_lexical_w005_l2
484,7,minibatch_k48,text_pca256_lexical_w005_l2
485,18,minibatch_k48,text_pca256_lexical_w005_l2
486,1,minibatch_k48,text_pca256_lexical_w005_l2
487,2,minibatch_k48,text_pca256_lexical_w005_l2
488,30,minibatch_k48,text_pca256_lexical_w005_l2
489,1,minibatch_k48,text_pca256_lexical_w005_l2
490,1,minibatch_k48,text_pca256_lexical_w005_l2
491,1,minibatch_k48,text_pca256_lexical_w005_l2
492,8,minibatch_k48,text_pca256_lexical_w005_l2
493,1,minibatch_k48,text_pca256_lexical_w005_l2
494,14,minibatch_k48,text_pca256_lexical_w005_l2
495,16,minibatch_k48,text_pca256_lexical_w005_l2
496,13,minibatch_k48,text_pca256_lexical_w005_l2
497,16,minibatch_k48,text_pca256_lexical_w005_l2
