row_index,label,algorithm,feature_space
66,9,minibatch_k40,text_pca64_lexical
67,17,minibatch_k40,text_pca64_lexical
68,1,minibatch_k40,text_pca64_lexical
69,9,minibatch_k40,text_pca64_lexical
70,17,minibatch_k40,text_pca64_lexical
71,34,minibatch_k40,text_pca64_lexical
72,7,minibatch_k40,text_pca64_lexical
73,17,minibatch_k40,text_pca64_lexical
74,3,minibatch_k40,text_pca64_lexical
75,27,minibatch_k40,text_pca64_lexical
76,10,minibatch_k40,text_pca64_lexical
77,33,minibatch_k40,text_pca64_lexical
78,10,minibatch_k40,text_pca64_lexical
79,22,minibatch_k40,text_pca64_lexical
80,24,minibatch_k40,text_pca64_lexical
81,16,minibatch_k40,text_pca64_lexical
82,27,minibatch_k40,text_pca64_lexical
83,10,minibatch_k40,text_pca64_lexical
84,0,minibatch_k40,text_pca64_lexical
85,35,minibatch_k40,text_pca64_lexical
86,10,minibatch_k40,text_pca64_lexical
87,10,minibatch_k40,text_pca64_lexical
88,14,minibatch_k40,text_pca64_lexical
89,2,minibatch_k40,text_pca64_lexical
90,13,minibatch_k40,text_pca64_lexical
91,33,minibatch_k40,text_pca64_lexical
92,11,minibatch_k40,text_pca64_lexical
93,16,minibatch_k40,text_pca64_lexical
94,14,minibatch_k40,text_pca64_lexical
95,20,minibatch_k40,text_pca64_lexical
96,11,minibatch_k40,text_pca64_lexical
97,11,minibatch_k40,text_pca64_lexical
98,14,minibatch_k40,text_pca64_lexical
99,1,minibatch_k40,text_pca64_lexical
100,27,minibatch_k40,text_pca64_lexical
101,2,minibatch_k40,text_pca64_lexical
102,14,minibatch_k40,text_pca64_lexical
103,4,minibatch_k40,text_pca64_lexical
104,38,minibatch_k40,text_pca64_lexical
105,14,minibatch_k40,text_pca64_lexical
106,33,minibatch_k40,text_pca64_lexical
107,33,minibatch_k40,text_pca64_lexical
108,29,minibatch_k40,text_pca64_lexical
109,14,minibatch_k40,text_pca64_lexical
110,33,minibatch_k40,text_pca64_lexical
111,16,minibatch_k40,text_pca64_lexical
112,38,minibatch_k40,text_pca64_lexical
113,4,minibatch_k40,text_pca64_lexical
114,27,minibatch_k40,text_pca64_lexical
115,14,minibatch_k40,text_pca64_lexical
116,29,minibatch_k40,text_pca64_lexical
117,30,minibatch_k40,text_pca64_lexical
118,33,minibatch_k40,text_pca64_lexical
119,4,minibatch_k40,text_pca64_lexical
120,16,minibatch_k40,text_pca64_lexical
121,0,minibatch_k40,text_pca64_lexical
122,27,minibatch_k40,text_pca64_lexical
123,25,minibatch_k40,text_pca64_lexical
124,16,minibatch_k40,text_pca64_lexical
125,20,minibatch_k40,text_pca64_lexical
126,37,minibatch_k40,text_pca64_lexical
127,12,minibatch_k40,text_pca64_lexical
128,29,minibatch_k40,text_pca64_lexical
129,4,minibatch_k40,text_pca64_lexical
130,2,minibatch_k40,text_pca64_lexical
131,38,minibatch_k40,text_pca64_lexical
132,29,minibatch_k40,text_pca64_lexical
133,38,minibatch_k40,text_pca64_lexical
134,38,minibatch_k40,text_pca64_lexical
135,14,minibatch_k40,text_pca64_lexical
136,14,minibatch_k40,text_pca64_lexical
137,14,minibatch_k40,text_pca64_lexical
138,16,minibatch_k40,text_pca64_lexical
139,14,minibatch_k40,text_pca64_lexical
140,17,minibatch_k40,text_pca64_lexical
141,1,minibatch_k40,text_pca64_lexical
142,9,minibatch_k40,text_pca64_lexical
143,17,minibatch_k40,text_pca64_lexical
144,8,minibatch_k40,text_pca64_lexical
145,7,minibatch_k40,text_pca64_lexical
146,39,minibatch_k40,text_pca64_lexical
147,22,minibatch_k40,text_pca64_lexical
148,22,minibatch_k40,text_pca64_lexical
149,14,minibatch_k40,text_pca64_lexical
150,17,minibatch_k40,text_pca64_lexical
151,3,minibatch_k40,text_pca64_lexical
152,25,minibatch_k40,text_pca64_lexical
153,10,minibatch_k40,text_pca64_lexical
154,10,minibatch_k40,text_pca64_lexical
155,38,minibatch_k40,text_pca64_lexical
156,35,minibatch_k40,text_pca64_lexical
157,23,minibatch_k40,text_pca64_lexical
158,27,minibatch_k40,text_pca64_lexical
159,1,minibatch_k40,text_pca64_lexical
160,2,minibatch_k40,text_pca64_lexical
161,33,minibatch_k40,text_pca64_lexical
162,14,minibatch_k40,text_pca64_lexical
163,23,minibatch_k40,text_pca64_lexical
164,38,minibatch_k40,text_pca64_lexical
165,13,minibatch_k40,text_pca64_lexical
166,4,minibatch_k40,text_pca64_lexical
167,4,minibatch_k40,text_pca64_lexical
168,29,minibatch_k40,text_pca64_lexical
169,14,minibatch_k40,text_pca64_lexical
170,16,minibatch_k40,text_pca64_lexical
171,30,minibatch_k40,text_pca64_lexical
172,2,minibatch_k40,text_pca64_lexical
173,33,minibatch_k40,text_pca64_lexical
174,33,minibatch_k40,text_pca64_lexical
175,24,minibatch_k40,text_pca64_lexical
176,16,minibatch_k40,text_pca64_lexical
177,24,minibatch_k40,text_pca64_lexical
178,31,minibatch_k40,text_pca64_lexical
179,37,minibatch_k40,text_pca64_lexical
180,0,minibatch_k40,text_pca64_lexical
181,14,minibatch_k40,text_pca64_lexical
182,31,minibatch_k40,text_pca64_lexical
183,16,minibatch_k40,text_pca64_lexical
184,37,minibatch_k40,text_pca64_lexical
185,34,minibatch_k40,text_pca64_lexical
186,1,minibatch_k40,text_pca64_lexical
187,37,minibatch_k40,text_pca64_lexical
188,39,minibatch_k40,text_pca64_lexical
189,39,minibatch_k40,text_pca64_lexical
190,7,minibatch_k40,text_pca64_lexical
191,15,minibatch_k40,text_pca64_lexical
192,17,minibatch_k40,text_pca64_lexical
193,3,minibatch_k40,text_pca64_lexical
194,1,minibatch_k40,text_pca64_lexical
195,8,minibatch_k40,text_pca64_lexical
196,17,minibatch_k40,text_pca64_lexical
197,35,minibatch_k40,text_pca64_lexical
198,25,minibatch_k40,text_pca64_lexical
199,39,minibatch_k40,text_pca64_lexical
200,39,minibatch_k40,text_pca64_lexical
201,14,minibatch_k40,text_pca64_lexical
202,15,minibatch_k40,text_pca64_lexical
203,17,minibatch_k40,text_pca64_lexical
204,17,minibatch_k40,text_pca64_lexical
205,25,minibatch_k40,text_pca64_lexical
206,25,minibatch_k40,text_pca64_lexical
207,25,minibatch_k40,text_pca64_lexical
208,38,minibatch_k40,text_pca64_lexical
209,25,minibatch_k40,text_pca64_lexical
210,14,minibatch_k40,text_pca64_lexical
211,14,minibatch_k40,text_pca64_lexical
212,35,minibatch_k40,text_pca64_lexical
213,25,minibatch_k40,text_pca64_lexical
214,25,minibatch_k40,text_pca64_lexical
215,25,minibatch_k40,text_pca64_lexical
216,25,minibatch_k40,text_pca64_lexical
217,15,minibatch_k40,text_pca64_lexical
218,25,minibatch_k40,text_pca64_lexical
219,25,minibatch_k40,text_pca64_lexical
220,25,minibatch_k40,text_pca64_lexical
221,25,minibatch_k40,text_pca64_lexical
222,14,minibatch_k40,text_pca64_lexical
223,14,minibatch_k40,text_pca64_lexical
224,17,minibatch_k40,text_pca64_lexical
225,17,minibatch_k40,text_pca64_lexical
226,25,minibatch_k40,text_pca64_lexical
227,17,minibatch_k40,text_pca64_lexical
228,35,minibatch_k40,text_pca64_lexical
229,17,minibatch_k40,text_pca64_lexical
230,25,minibatch_k40,text_pca64_lexical
231,25,minibatch_k40,text_pca64_lexical
232,39,minibatch_k40,text_pca64_lexical
233,31,minibatch_k40,text_pca64_lexical
234,25,minibatch_k40,text_pca64_lexical
235,11,minibatch_k40,text_pca64_lexical
236,38,minibatch_k40,text_pca64_lexical
237,31,minibatch_k40,text_pca64_lexical
238,30,minibatch_k40,text_pca64_lexical
239,2,minibatch_k40,text_pca64_lexical
240,16,minibatch_k40,text_pca64_lexical
241,0,minibatch_k40,text_pca64_lexical
242,25,minibatch_k40,text_pca64_lexical
243,30,minibatch_k40,text_pca64_lexical
244,31,minibatch_k40,text_pca64_lexical
245,17,minibatch_k40,text_pca64_lexical
246,17,minibatch_k40,text_pca64_lexical
247,14,minibatch_k40,text_pca64_lexical
248,10,minibatch_k40,text_pca64_lexical
249,9,minibatch_k40,text_pca64_lexical
250,10,minibatch_k40,text_pca64_lexical
251,9,minibatch_k40,text_pca64_lexical
252,12,minibatch_k40,text_pca64_lexical
253,17,minibatch_k40,text_pca64_lexical
254,1,minibatch_k40,text_pca64_lexical
255,34,minibatch_k40,text_pca64_lexical
256,39,minibatch_k40,text_pca64_lexical
257,31,minibatch_k40,text_pca64_lexical
258,38,minibatch_k40,text_pca64_lexical
259,35,minibatch_k40,text_pca64_lexical
260,10,minibatch_k40,text_pca64_lexical
261,10,minibatch_k40,text_pca64_lexical
262,15,minibatch_k40,text_pca64_lexical
263,15,minibatch_k40,text_pca64_lexical
264,1,minibatch_k40,text_pca64_lexical
265,38,minibatch_k40,text_pca64_lexical
266,27,minibatch_k40,text_pca64_lexical
267,10,minibatch_k40,text_pca64_lexical
268,10,minibatch_k40,text_pca64_lexical
269,25,minibatch_k40,text_pca64_lexical
270,35,minibatch_k40,text_pca64_lexical
271,20,minibatch_k40,text_pca64_lexical
272,6,minibatch_k40,text_pca64_lexical
273,6,minibatch_k40,text_pca64_lexical
274,15,minibatch_k40,text_pca64_lexical
275,5,minibatch_k40,text_pca64_lexical
276,10,minibatch_k40,text_pca64_lexical
277,16,minibatch_k40,text_pca64_lexical
278,10,minibatch_k40,text_pca64_lexical
279,10,minibatch_k40,text_pca64_lexical
280,22,minibatch_k40,text_pca64_lexical
281,17,minibatch_k40,text_pca64_lexical
282,27,minibatch_k40,text_pca64_lexical
283,1,minibatch_k40,text_pca64_lexical
284,18,minibatch_k40,text_pca64_lexical
285,34,minibatch_k40,text_pca64_lexical
286,8,minibatch_k40,text_pca64_lexical
287,7,minibatch_k40,text_pca64_lexical
288,18,minibatch_k40,text_pca64_lexical
289,3,minibatch_k40,text_pca64_lexical
290,10,minibatch_k40,text_pca64_lexical
291,23,minibatch_k40,text_pca64_lexical
292,10,minibatch_k40,text_pca64_lexical
293,35,minibatch_k40,text_pca64_lexical
294,0,minibatch_k40,text_pca64_lexical
295,16,minibatch_k40,text_pca64_lexical
296,35,minibatch_k40,text_pca64_lexical
297,1,minibatch_k40,text_pca64_lexical
298,1,minibatch_k40,text_pca64_lexical
299,38,minibatch_k40,text_pca64_lexical
300,38,minibatch_k40,text_pca64_lexical
301,33,minibatch_k40,text_pca64_lexical
302,14,minibatch_k40,text_pca64_lexical
303,17,minibatch_k40,text_pca64_lexical
304,20,minibatch_k40,text_pca64_lexical
305,39,minibatch_k40,text_pca64_lexical
306,14,minibatch_k40,text_pca64_lexical
307,23,minibatch_k40,text_pca64_lexical
308,38,minibatch_k40,text_pca64_lexical
309,33,minibatch_k40,text_pca64_lexical
310,4,minibatch_k40,text_pca64_lexical
311,16,minibatch_k40,text_pca64_lexical
312,25,minibatch_k40,text_pca64_lexical
313,0,minibatch_k40,text_pca64_lexical
314,2,minibatch_k40,text_pca64_lexical
315,16,minibatch_k40,text_pca64_lexical
316,38,minibatch_k40,text_pca64_lexical
317,28,minibatch_k40,text_pca64_lexical
318,10,minibatch_k40,text_pca64_lexical
319,24,minibatch_k40,text_pca64_lexical
320,24,minibatch_k40,text_pca64_lexical
321,4,minibatch_k40,text_pca64_lexical
322,39,minibatch_k40,text_pca64_lexical
323,34,minibatch_k40,text_pca64_lexical
324,6,minibatch_k40,text_pca64_lexical
325,31,minibatch_k40,text_pca64_lexical
326,1,minibatch_k40,text_pca64_lexical
327,39,minibatch_k40,text_pca64_lexical
328,7,minibatch_k40,text_pca64_lexical
329,10,minibatch_k40,text_pca64_lexical
330,3,minibatch_k40,text_pca64_lexical
331,33,minibatch_k40,text_pca64_lexical
332,1,minibatch_k40,text_pca64_lexical
333,10,minibatch_k40,text_pca64_lexical
334,35,minibatch_k40,text_pca64_lexical
335,35,minibatch_k40,text_pca64_lexical
336,1,minibatch_k40,text_pca64_lexical
337,15,minibatch_k40,text_pca64_lexical
338,25,minibatch_k40,text_pca64_lexical
339,9,minibatch_k40,text_pca64_lexical
340,18,minibatch_k40,text_pca64_lexical
341,25,minibatch_k40,text_pca64_lexical
342,13,minibatch_k40,text_pca64_lexical
343,2,minibatch_k40,text_pca64_lexical
344,25,minibatch_k40,text_pca64_lexical
345,35,minibatch_k40,text_pca64_lexical
346,2,minibatch_k40,text_pca64_lexical
347,17,minibatch_k40,text_pca64_lexical
348,25,minibatch_k40,text_pca64_lexical
349,11,minibatch_k40,text_pca64_lexical
350,30,minibatch_k40,text_pca64_lexical
351,31,minibatch_k40,text_pca64_lexical
352,25,minibatch_k40,text_pca64_lexical
353,24,minibatch_k40,text_pca64_lexical
354,25,minibatch_k40,text_pca64_lexical
355,14,minibatch_k40,text_pca64_lexical
356,25,minibatch_k40,text_pca64_lexical
357,38,minibatch_k40,text_pca64_lexical
358,4,minibatch_k40,text_pca64_lexical
359,24,minibatch_k40,text_pca64_lexical
360,39,minibatch_k40,text_pca64_lexical
361,9,minibatch_k40,text_pca64_lexical
362,4,minibatch_k40,text_pca64_lexical
363,37,minibatch_k40,text_pca64_lexical
364,29,minibatch_k40,text_pca64_lexical
365,4,minibatch_k40,text_pca64_lexical
366,29,minibatch_k40,text_pca64_lexical
367,2,minibatch_k40,text_pca64_lexical
368,0,minibatch_k40,text_pca64_lexical
369,29,minibatch_k40,text_pca64_lexical
370,17,minibatch_k40,text_pca64_lexical
371,39,minibatch_k40,text_pca64_lexical
372,21,minibatch_k40,text_pca64_lexical
373,17,minibatch_k40,text_pca64_lexical
374,1,minibatch_k40,text_pca64_lexical
375,21,minibatch_k40,text_pca64_lexical
376,34,minibatch_k40,text_pca64_lexical
377,26,minibatch_k40,text_pca64_lexical
378,10,minibatch_k40,text_pca64_lexical
379,18,minibatch_k40,text_pca64_lexical
380,3,minibatch_k40,text_pca64_lexical
381,10,minibatch_k40,text_pca64_lexical
382,14,minibatch_k40,text_pca64_lexical
383,35,minibatch_k40,text_pca64_lexical
384,39,minibatch_k40,text_pca64_lexical
385,17,minibatch_k40,text_pca64_lexical
386,38,minibatch_k40,text_pca64_lexical
387,25,minibatch_k40,text_pca64_lexical
388,17,minibatch_k40,text_pca64_lexical
389,17,minibatch_k40,text_pca64_lexical
390,31,minibatch_k40,text_pca64_lexical
391,17,minibatch_k40,text_pca64_lexical
392,39,minibatch_k40,text_pca64_lexical
393,25,minibatch_k40,text_pca64_lexical
394,35,minibatch_k40,text_pca64_lexical
395,31,minibatch_k40,text_pca64_lexical
396,8,minibatch_k40,text_pca64_lexical
397,4,minibatch_k40,text_pca64_lexical
398,2,minibatch_k40,text_pca64_lexical
399,13,minibatch_k40,text_pca64_lexical
400,16,minibatch_k40,text_pca64_lexical
401,29,minibatch_k40,text_pca64_lexical
402,29,minibatch_k40,text_pca64_lexical
403,18,minibatch_k40,text_pca64_lexical
404,16,minibatch_k40,text_pca64_lexical
405,0,minibatch_k40,text_pca64_lexical
406,24,minibatch_k40,text_pca64_lexical
407,38,minibatch_k40,text_pca64_lexical
408,2,minibatch_k40,text_pca64_lexical
409,29,minibatch_k40,text_pca64_lexical
410,38,minibatch_k40,text_pca64_lexical
411,2,minibatch_k40,text_pca64_lexical
412,31,minibatch_k40,text_pca64_lexical
413,4,minibatch_k40,text_pca64_lexical
414,1,minibatch_k40,text_pca64_lexical
415,29,minibatch_k40,text_pca64_lexical
416,28,minibatch_k40,text_pca64_lexical
417,2,minibatch_k40,text_pca64_lexical
418,38,minibatch_k40,text_pca64_lexical
419,17,minibatch_k40,text_pca64_lexical
420,34,minibatch_k40,text_pca64_lexical
421,34,minibatch_k40,text_pca64_lexical
422,26,minibatch_k40,text_pca64_lexical
423,7,minibatch_k40,text_pca64_lexical
424,1,minibatch_k40,text_pca64_lexical
425,3,minibatch_k40,text_pca64_lexical
426,35,minibatch_k40,text_pca64_lexical
427,25,minibatch_k40,text_pca64_lexical
428,16,minibatch_k40,text_pca64_lexical
429,35,minibatch_k40,text_pca64_lexical
430,38,minibatch_k40,text_pca64_lexical
431,25,minibatch_k40,text_pca64_lexical
432,35,minibatch_k40,text_pca64_lexical
433,25,minibatch_k40,text_pca64_lexical
434,35,minibatch_k40,text_pca64_lexical
435,14,minibatch_k40,text_pca64_lexical
436,33,minibatch_k40,text_pca64_lexical
437,4,minibatch_k40,text_pca64_lexical
438,38,minibatch_k40,text_pca64_lexical
439,9,minibatch_k40,text_pca64_lexical
440,29,minibatch_k40,text_pca64_lexical
441,27,minibatch_k40,text_pca64_lexical
442,2,minibatch_k40,text_pca64_lexical
443,38,minibatch_k40,text_pca64_lexical
444,30,minibatch_k40,text_pca64_lexical
445,39,minibatch_k40,text_pca64_lexical
446,31,minibatch_k40,text_pca64_lexical
447,38,minibatch_k40,text_pca64_lexical
448,8,minibatch_k40,text_pca64_lexical
449,6,minibatch_k40,text_pca64_lexical
450,10,minibatch_k40,text_pca64_lexical
451,34,minibatch_k40,text_pca64_lexical
452,22,minibatch_k40,text_pca64_lexical
453,17,minibatch_k40,text_pca64_lexical
454,1,minibatch_k40,text_pca64_lexical
455,21,minibatch_k40,text_pca64_lexical
456,39,minibatch_k40,text_pca64_lexical
457,7,minibatch_k40,text_pca64_lexical
458,27,minibatch_k40,text_pca64_lexical
459,3,minibatch_k40,text_pca64_lexical
460,38,minibatch_k40,text_pca64_lexical
461,25,minibatch_k40,text_pca64_lexical
462,13,minibatch_k40,text_pca64_lexical
463,4,minibatch_k40,text_pca64_lexical
464,29,minibatch_k40,text_pca64_lexical
465,11,minibatch_k40,text_pca64_lexical
466,17,minibatch_k40,text_pca64_lexical
467,8,minibatch_k40,text_pca64_lexical
468,17,minibatch_k40,text_pca64_lexical
469,14,minibatch_k40,text_pca64_lexical
470,12,minibatch_k40,text_pca64_lexical
471,35,minibatch_k40,text_pca64_lexical
472,4,minibatch_k40,text_pca64_lexical
473,23,minibatch_k40,text_pca64_lexical
474,16,minibatch_k40,text_pca64_lexical
475,8,minibatch_k40,text_pca64_lexical
476,35,minibatch_k40,text_pca64_lexical
477,22,minibatch_k40,text_pca64_lexical
478,9,minibatch_k40,text_pca64_lexical
479,35,minibatch_k40,text_pca64_lexical
480,36,minibatch_k40,text_pca64_lexical
481,10,minibatch_k40,text_pca64_lexical
482,18,minibatch_k40,text_pca64_lexical
483,16,minibatch_k40,text_pca64_lexical
484,12,minibatch_k40,text_pca64_lexical
485,23,minibatch_k40,text_pca64_lexical
486,22,minibatch_k40,text_pca64_lexical
487,17,minibatch_k40,text_pca64_lexical
488,36,minibatch_k40,text_pca64_lexical
489,22,minibatch_k40,text_pca64_lexical
490,22,minibatch_k40,text_pca64_lexical
491,22,minibatch_k40,text_pca64_lexical
492,17,minibatch_k40,text_pca64_lexical
493,22,minibatch_k40,text_pca64_lexical
494,22,minibatch_k40,text_pca64_lexical
495,14,minibatch_k40,text_pca64_lexical
496,11,minibatch_k40,text_pca64_lexical
497,14,minibatch_k40,text_pca64_lexical
498,27,minibatch_k40,text_pca64_lexical
499,35,minibatch_k40,text_pca64_lexical
500,0,minibatch_k40,text_pca64_lexical
501,37,minibatch_k40,text_pca64_lexical
502,2,minibatch_k40,text_pca64_lexical
503,12,minibatch_k40,text_pca64_lexical
504,6,minibatch_k40,text_pca64_lexical
505,31,minibatch_k40,text_pca64_lexical
506,22,minibatch_k40,text_pca64_lexical
507,34,minibatch_k40,text_pca64_lexical
508,34,minibatch_k40,text_pca64_lexical
509,7,minibatch_k40,text_pca64_lexical
510,3,minibatch_k40,text_pca64_lexical
511,25,minibatch_k40,text_pca64_lexical
512,1,minibatch_k40,text_pca64_lexical
513,23,minibatch_k40,text_pca64_lexical
514,23,minibatch_k40,text_pca64_lexical
515,38,minibatch_k40,text_pca64_lexical
516,2,minibatch_k40,text_pca64_lexical
517,0,minibatch_k40,text_pca64_lexical
518,1,minibatch_k40,text_pca64_lexical
519,34,minibatch_k40,text_pca64_lexical
520,17,minibatch_k40,text_pca64_lexical
521,7,minibatch_k40,text_pca64_lexical
522,39,minibatch_k40,text_pca64_lexical
523,3,minibatch_k40,text_pca64_lexical
524,1,minibatch_k40,text_pca64_lexical
525,2,minibatch_k40,text_pca64_lexical
526,23,minibatch_k40,text_pca64_lexical
527,6,minibatch_k40,text_pca64_lexical
528,31,minibatch_k40,text_pca64_lexical
529,0,minibatch_k40,text_pca64_lexical
530,9,minibatch_k40,text_pca64_lexical
531,18,minibatch_k40,text_pca64_lexical
532,22,minibatch_k40,text_pca64_lexical
533,34,minibatch_k40,text_pca64_lexical
534,1,minibatch_k40,text_pca64_lexical
535,22,minibatch_k40,text_pca64_lexical
536,7,minibatch_k40,text_pca64_lexical
537,31,minibatch_k40,text_pca64_lexical
538,3,minibatch_k40,text_pca64_lexical
539,6,minibatch_k40,text_pca64_lexical
540,12,minibatch_k40,text_pca64_lexical
541,1,minibatch_k40,text_pca64_lexical
542,6,minibatch_k40,text_pca64_lexical
543,25,minibatch_k40,text_pca64_lexical
544,20,minibatch_k40,text_pca64_lexical
545,28,minibatch_k40,text_pca64_lexical
546,4,minibatch_k40,text_pca64_lexical
547,38,minibatch_k40,text_pca64_lexical
548,15,minibatch_k40,text_pca64_lexical
549,6,minibatch_k40,text_pca64_lexical
550,12,minibatch_k40,text_pca64_lexical
551,15,minibatch_k40,text_pca64_lexical
552,38,minibatch_k40,text_pca64_lexical
553,0,minibatch_k40,text_pca64_lexical
554,35,minibatch_k40,text_pca64_lexical
555,12,minibatch_k40,text_pca64_lexical
556,8,minibatch_k40,text_pca64_lexical
557,30,minibatch_k40,text_pca64_lexical
558,1,minibatch_k40,text_pca64_lexical
559,31,minibatch_k40,text_pca64_lexical
560,3,minibatch_k40,text_pca64_lexical
561,15,minibatch_k40,text_pca64_lexical
562,1,minibatch_k40,text_pca64_lexical
563,2,minibatch_k40,text_pca64_lexical
564,33,minibatch_k40,text_pca64_lexical
565,15,minibatch_k40,text_pca64_lexical
566,11,minibatch_k40,text_pca64_lexical
567,1,minibatch_k40,text_pca64_lexical
568,1,minibatch_k40,text_pca64_lexical
569,34,minibatch_k40,text_pca64_lexical
570,3,minibatch_k40,text_pca64_lexical
571,15,minibatch_k40,text_pca64_lexical
572,1,minibatch_k40,text_pca64_lexical
573,5,minibatch_k40,text_pca64_lexical
574,38,minibatch_k40,text_pca64_lexical
575,38,minibatch_k40,text_pca64_lexical
576,35,minibatch_k40,text_pca64_lexical
577,2,minibatch_k40,text_pca64_lexical
578,38,minibatch_k40,text_pca64_lexical
579,37,minibatch_k40,text_pca64_lexical
580,4,minibatch_k40,text_pca64_lexical
581,4,minibatch_k40,text_pca64_lexical
582,15,minibatch_k40,text_pca64_lexical
583,33,minibatch_k40,text_pca64_lexical
584,28,minibatch_k40,text_pca64_lexical
585,1,minibatch_k40,text_pca64_lexical
586,20,minibatch_k40,text_pca64_lexical
587,20,minibatch_k40,text_pca64_lexical
588,20,minibatch_k40,text_pca64_lexical
589,20,minibatch_k40,text_pca64_lexical
590,20,minibatch_k40,text_pca64_lexical
591,20,minibatch_k40,text_pca64_lexical
592,20,minibatch_k40,text_pca64_lexical
593,20,minibatch_k40,text_pca64_lexical
594,20,minibatch_k40,text_pca64_lexical
595,20,minibatch_k40,text_pca64_lexical
596,20,minibatch_k40,text_pca64_lexical
597,20,minibatch_k40,text_pca64_lexical
598,20,minibatch_k40,text_pca64_lexical
599,20,minibatch_k40,text_pca64_lexical
600,20,minibatch_k40,text_pca64_lexical
601,20,minibatch_k40,text_pca64_lexical
602,20,minibatch_k40,text_pca64_lexical
603,20,minibatch_k40,text_pca64_lexical
604,20,minibatch_k40,text_pca64_lexical
605,20,minibatch_k40,text_pca64_lexical
606,20,minibatch_k40,text_pca64_lexical
607,15,minibatch_k40,text_pca64_lexical
608,25,minibatch_k40,text_pca64_lexical
609,25,minibatch_k40,text_pca64_lexical
610,17,minibatch_k40,text_pca64_lexical
611,24,minibatch_k40,text_pca64_lexical
612,9,minibatch_k40,text_pca64_lexical
613,0,minibatch_k40,text_pca64_lexical
614,29,minibatch_k40,text_pca64_lexical
615,29,minibatch_k40,text_pca64_lexical
616,38,minibatch_k40,text_pca64_lexical
617,38,minibatch_k40,text_pca64_lexical
618,17,minibatch_k40,text_pca64_lexical
619,28,minibatch_k40,text_pca64_lexical
620,39,minibatch_k40,text_pca64_lexical
621,34,minibatch_k40,text_pca64_lexical
622,7,minibatch_k40,text_pca64_lexical
623,22,minibatch_k40,text_pca64_lexical
624,15,minibatch_k40,text_pca64_lexical
625,38,minibatch_k40,text_pca64_lexical
626,20,minibatch_k40,text_pca64_lexical
627,20,minibatch_k40,text_pca64_lexical
628,20,minibatch_k40,text_pca64_lexical
629,18,minibatch_k40,text_pca64_lexical
630,20,minibatch_k40,text_pca64_lexical
631,20,minibatch_k40,text_pca64_lexical
632,20,minibatch_k40,text_pca64_lexical
633,17,minibatch_k40,text_pca64_lexical
