row_index,label,algorithm,feature_space
171,8,minibatch_k32,text_pca128_lexical_w003
172,12,minibatch_k32,text_pca128_lexical_w003
173,0,minibatch_k32,text_pca128_lexical_w003
174,31,minibatch_k32,text_pca128_lexical_w003
175,23,minibatch_k32,text_pca128_lexical_w003
176,1,minibatch_k32,text_pca128_lexical_w003
177,23,minibatch_k32,text_pca128_lexical_w003
178,12,minibatch_k32,text_pca128_lexical_w003
179,3,minibatch_k32,text_pca128_lexical_w003
180,9,minibatch_k32,text_pca128_lexical_w003
181,24,minibatch_k32,text_pca128_lexical_w003
182,12,minibatch_k32,text_pca128_lexical_w003
183,18,minibatch_k32,text_pca128_lexical_w003
184,15,minibatch_k32,text_pca128_lexical_w003
185,27,minibatch_k32,text_pca128_lexical_w003
186,4,minibatch_k32,text_pca128_lexical_w003
187,6,minibatch_k32,text_pca128_lexical_w003
188,26,minibatch_k32,text_pca128_lexical_w003
189,26,minibatch_k32,text_pca128_lexical_w003
190,22,minibatch_k32,text_pca128_lexical_w003
191,30,minibatch_k32,text_pca128_lexical_w003
192,18,minibatch_k32,text_pca128_lexical_w003
193,10,minibatch_k32,text_pca128_lexical_w003
194,28,minibatch_k32,text_pca128_lexical_w003
195,30,minibatch_k32,text_pca128_lexical_w003
196,18,minibatch_k32,text_pca128_lexical_w003
197,1,minibatch_k32,text_pca128_lexical_w003
198,30,minibatch_k32,text_pca128_lexical_w003
199,26,minibatch_k32,text_pca128_lexical_w003
200,26,minibatch_k32,text_pca128_lexical_w003
201,24,minibatch_k32,text_pca128_lexical_w003
202,3,minibatch_k32,text_pca128_lexical_w003
203,18,minibatch_k32,text_pca128_lexical_w003
204,12,minibatch_k32,text_pca128_lexical_w003
205,30,minibatch_k32,text_pca128_lexical_w003
206,24,minibatch_k32,text_pca128_lexical_w003
207,30,minibatch_k32,text_pca128_lexical_w003
208,26,minibatch_k32,text_pca128_lexical_w003
209,30,minibatch_k32,text_pca128_lexical_w003
210,24,minibatch_k32,text_pca128_lexical_w003
211,24,minibatch_k32,text_pca128_lexical_w003
212,1,minibatch_k32,text_pca128_lexical_w003
213,30,minibatch_k32,text_pca128_lexical_w003
214,30,minibatch_k32,text_pca128_lexical_w003
215,30,minibatch_k32,text_pca128_lexical_w003
216,30,minibatch_k32,text_pca128_lexical_w003
217,24,minibatch_k32,text_pca128_lexical_w003
218,30,minibatch_k32,text_pca128_lexical_w003
219,30,minibatch_k32,text_pca128_lexical_w003
220,24,minibatch_k32,text_pca128_lexical_w003
221,24,minibatch_k32,text_pca128_lexical_w003
222,24,minibatch_k32,text_pca128_lexical_w003
223,24,minibatch_k32,text_pca128_lexical_w003
224,18,minibatch_k32,text_pca128_lexical_w003
225,26,minibatch_k32,text_pca128_lexical_w003
226,30,minibatch_k32,text_pca128_lexical_w003
227,18,minibatch_k32,text_pca128_lexical_w003
228,1,minibatch_k32,text_pca128_lexical_w003
229,18,minibatch_k32,text_pca128_lexical_w003
230,30,minibatch_k32,text_pca128_lexical_w003
231,24,minibatch_k32,text_pca128_lexical_w003
232,26,minibatch_k32,text_pca128_lexical_w003
233,12,minibatch_k32,text_pca128_lexical_w003
234,1,minibatch_k32,text_pca128_lexical_w003
235,24,minibatch_k32,text_pca128_lexical_w003
236,2,minibatch_k32,text_pca128_lexical_w003
237,12,minibatch_k32,text_pca128_lexical_w003
238,8,minibatch_k32,text_pca128_lexical_w003
239,2,minibatch_k32,text_pca128_lexical_w003
240,1,minibatch_k32,text_pca128_lexical_w003
241,9,minibatch_k32,text_pca128_lexical_w003
242,30,minibatch_k32,text_pca128_lexical_w003
243,8,minibatch_k32,text_pca128_lexical_w003
244,15,minibatch_k32,text_pca128_lexical_w003
245,18,minibatch_k32,text_pca128_lexical_w003
246,18,minibatch_k32,text_pca128_lexical_w003
247,24,minibatch_k32,text_pca128_lexical_w003
248,21,minibatch_k32,text_pca128_lexical_w003
249,6,minibatch_k32,text_pca128_lexical_w003
250,21,minibatch_k32,text_pca128_lexical_w003
251,6,minibatch_k32,text_pca128_lexical_w003
252,30,minibatch_k32,text_pca128_lexical_w003
253,18,minibatch_k32,text_pca128_lexical_w003
254,4,minibatch_k32,text_pca128_lexical_w003
255,27,minibatch_k32,text_pca128_lexical_w003
256,26,minibatch_k32,text_pca128_lexical_w003
257,9,minibatch_k32,text_pca128_lexical_w003
258,2,minibatch_k32,text_pca128_lexical_w003
259,1,minibatch_k32,text_pca128_lexical_w003
260,6,minibatch_k32,text_pca128_lexical_w003
261,6,minibatch_k32,text_pca128_lexical_w003
262,30,minibatch_k32,text_pca128_lexical_w003
263,14,minibatch_k32,text_pca128_lexical_w003
264,28,minibatch_k32,text_pca128_lexical_w003
265,2,minibatch_k32,text_pca128_lexical_w003
266,0,minibatch_k32,text_pca128_lexical_w003
267,30,minibatch_k32,text_pca128_lexical_w003
268,30,minibatch_k32,text_pca128_lexical_w003
269,30,minibatch_k32,text_pca128_lexical_w003
270,1,minibatch_k32,text_pca128_lexical_w003
271,3,minibatch_k32,text_pca128_lexical_w003
272,3,minibatch_k32,text_pca128_lexical_w003
273,9,minibatch_k32,text_pca128_lexical_w003
274,30,minibatch_k32,text_pca128_lexical_w003
275,25,minibatch_k32,text_pca128_lexical_w003
276,31,minibatch_k32,text_pca128_lexical_w003
277,18,minibatch_k32,text_pca128_lexical_w003
278,30,minibatch_k32,text_pca128_lexical_w003
279,30,minibatch_k32,text_pca128_lexical_w003
280,12,minibatch_k32,text_pca128_lexical_w003
281,18,minibatch_k32,text_pca128_lexical_w003
282,0,minibatch_k32,text_pca128_lexical_w003
283,9,minibatch_k32,text_pca128_lexical_w003
284,15,minibatch_k32,text_pca128_lexical_w003
285,27,minibatch_k32,text_pca128_lexical_w003
286,18,minibatch_k32,text_pca128_lexical_w003
287,19,minibatch_k32,text_pca128_lexical_w003
288,9,minibatch_k32,text_pca128_lexical_w003
289,10,minibatch_k32,text_pca128_lexical_w003
290,17,minibatch_k32,text_pca128_lexical_w003
291,23,minibatch_k32,text_pca128_lexical_w003
292,30,minibatch_k32,text_pca128_lexical_w003
293,1,minibatch_k32,text_pca128_lexical_w003
294,9,minibatch_k32,text_pca128_lexical_w003
295,12,minibatch_k32,text_pca128_lexical_w003
296,1,minibatch_k32,text_pca128_lexical_w003
297,28,minibatch_k32,text_pca128_lexical_w003
298,28,minibatch_k32,text_pca128_lexical_w003
299,2,minibatch_k32,text_pca128_lexical_w003
300,2,minibatch_k32,text_pca128_lexical_w003
301,15,minibatch_k32,text_pca128_lexical_w003
302,4,minibatch_k32,text_pca128_lexical_w003
303,18,minibatch_k32,text_pca128_lexical_w003
304,18,minibatch_k32,text_pca128_lexical_w003
305,26,minibatch_k32,text_pca128_lexical_w003
306,24,minibatch_k32,text_pca128_lexical_w003
307,2,minibatch_k32,text_pca128_lexical_w003
308,2,minibatch_k32,text_pca128_lexical_w003
309,9,minibatch_k32,text_pca128_lexical_w003
310,2,minibatch_k32,text_pca128_lexical_w003
311,2,minibatch_k32,text_pca128_lexical_w003
312,1,minibatch_k32,text_pca128_lexical_w003
313,9,minibatch_k32,text_pca128_lexical_w003
314,2,minibatch_k32,text_pca128_lexical_w003
315,1,minibatch_k32,text_pca128_lexical_w003
316,28,minibatch_k32,text_pca128_lexical_w003
317,3,minibatch_k32,text_pca128_lexical_w003
318,17,minibatch_k32,text_pca128_lexical_w003
319,23,minibatch_k32,text_pca128_lexical_w003
320,23,minibatch_k32,text_pca128_lexical_w003
321,2,minibatch_k32,text_pca128_lexical_w003
322,26,minibatch_k32,text_pca128_lexical_w003
323,27,minibatch_k32,text_pca128_lexical_w003
324,12,minibatch_k32,text_pca128_lexical_w003
325,12,minibatch_k32,text_pca128_lexical_w003
326,4,minibatch_k32,text_pca128_lexical_w003
327,26,minibatch_k32,text_pca128_lexical_w003
328,19,minibatch_k32,text_pca128_lexical_w003
329,12,minibatch_k32,text_pca128_lexical_w003
330,10,minibatch_k32,text_pca128_lexical_w003
331,0,minibatch_k32,text_pca128_lexical_w003
332,28,minibatch_k32,text_pca128_lexical_w003
333,30,minibatch_k32,text_pca128_lexical_w003
334,1,minibatch_k32,text_pca128_lexical_w003
335,12,minibatch_k32,text_pca128_lexical_w003
336,28,minibatch_k32,text_pca128_lexical_w003
337,30,minibatch_k32,text_pca128_lexical_w003
338,30,minibatch_k32,text_pca128_lexical_w003
339,3,minibatch_k32,text_pca128_lexical_w003
340,16,minibatch_k32,text_pca128_lexical_w003
341,30,minibatch_k32,text_pca128_lexical_w003
342,5,minibatch_k32,text_pca128_lexical_w003
343,18,minibatch_k32,text_pca128_lexical_w003
344,30,minibatch_k32,text_pca128_lexical_w003
345,1,minibatch_k32,text_pca128_lexical_w003
346,2,minibatch_k32,text_pca128_lexical_w003
347,18,minibatch_k32,text_pca128_lexical_w003
348,30,minibatch_k32,text_pca128_lexical_w003
349,24,minibatch_k32,text_pca128_lexical_w003
350,8,minibatch_k32,text_pca128_lexical_w003
351,12,minibatch_k32,text_pca128_lexical_w003
352,30,minibatch_k32,text_pca128_lexical_w003
353,23,minibatch_k32,text_pca128_lexical_w003
354,24,minibatch_k32,text_pca128_lexical_w003
355,24,minibatch_k32,text_pca128_lexical_w003
356,1,minibatch_k32,text_pca128_lexical_w003
357,8,minibatch_k32,text_pca128_lexical_w003
358,2,minibatch_k32,text_pca128_lexical_w003
359,23,minibatch_k32,text_pca128_lexical_w003
360,26,minibatch_k32,text_pca128_lexical_w003
361,30,minibatch_k32,text_pca128_lexical_w003
362,8,minibatch_k32,text_pca128_lexical_w003
363,6,minibatch_k32,text_pca128_lexical_w003
364,8,minibatch_k32,text_pca128_lexical_w003
365,2,minibatch_k32,text_pca128_lexical_w003
366,8,minibatch_k32,text_pca128_lexical_w003
367,12,minibatch_k32,text_pca128_lexical_w003
368,9,minibatch_k32,text_pca128_lexical_w003
369,8,minibatch_k32,text_pca128_lexical_w003
370,18,minibatch_k32,text_pca128_lexical_w003
371,26,minibatch_k32,text_pca128_lexical_w003
372,11,minibatch_k32,text_pca128_lexical_w003
373,18,minibatch_k32,text_pca128_lexical_w003
374,4,minibatch_k32,text_pca128_lexical_w003
375,11,minibatch_k32,text_pca128_lexical_w003
376,27,minibatch_k32,text_pca128_lexical_w003
377,9,minibatch_k32,text_pca128_lexical_w003
378,12,minibatch_k32,text_pca128_lexical_w003
379,28,minibatch_k32,text_pca128_lexical_w003
380,10,minibatch_k32,text_pca128_lexical_w003
381,16,minibatch_k32,text_pca128_lexical_w003
382,24,minibatch_k32,text_pca128_lexical_w003
383,1,minibatch_k32,text_pca128_lexical_w003
384,26,minibatch_k32,text_pca128_lexical_w003
385,26,minibatch_k32,text_pca128_lexical_w003
386,8,minibatch_k32,text_pca128_lexical_w003
387,30,minibatch_k32,text_pca128_lexical_w003
388,18,minibatch_k32,text_pca128_lexical_w003
389,18,minibatch_k32,text_pca128_lexical_w003
390,18,minibatch_k32,text_pca128_lexical_w003
391,3,minibatch_k32,text_pca128_lexical_w003
392,26,minibatch_k32,text_pca128_lexical_w003
393,30,minibatch_k32,text_pca128_lexical_w003
394,1,minibatch_k32,text_pca128_lexical_w003
395,18,minibatch_k32,text_pca128_lexical_w003
396,18,minibatch_k32,text_pca128_lexical_w003
397,2,minibatch_k32,text_pca128_lexical_w003
398,23,minibatch_k32,text_pca128_lexical_w003
399,30,minibatch_k32,text_pca128_lexical_w003
400,18,minibatch_k32,text_pca128_lexical_w003
401,8,minibatch_k32,text_pca128_lexical_w003
402,8,minibatch_k32,text_pca128_lexical_w003
403,9,minibatch_k32,text_pca128_lexical_w003
404,12,minibatch_k32,text_pca128_lexical_w003
405,9,minibatch_k32,text_pca128_lexical_w003
406,23,minibatch_k32,text_pca128_lexical_w003
407,2,minibatch_k32,text_pca128_lexical_w003
408,2,minibatch_k32,text_pca128_lexical_w003
409,8,minibatch_k32,text_pca128_lexical_w003
410,2,minibatch_k32,text_pca128_lexical_w003
411,14,minibatch_k32,text_pca128_lexical_w003
412,6,minibatch_k32,text_pca128_lexical_w003
413,8,minibatch_k32,text_pca128_lexical_w003
414,28,minibatch_k32,text_pca128_lexical_w003
415,31,minibatch_k32,text_pca128_lexical_w003
416,16,minibatch_k32,text_pca128_lexical_w003
417,24,minibatch_k32,text_pca128_lexical_w003
418,18,minibatch_k32,text_pca128_lexical_w003
419,18,minibatch_k32,text_pca128_lexical_w003
420,27,minibatch_k32,text_pca128_lexical_w003
421,27,minibatch_k32,text_pca128_lexical_w003
422,18,minibatch_k32,text_pca128_lexical_w003
423,19,minibatch_k32,text_pca128_lexical_w003
424,28,minibatch_k32,text_pca128_lexical_w003
425,10,minibatch_k32,text_pca128_lexical_w003
426,12,minibatch_k32,text_pca128_lexical_w003
427,1,minibatch_k32,text_pca128_lexical_w003
428,18,minibatch_k32,text_pca128_lexical_w003
429,1,minibatch_k32,text_pca128_lexical_w003
430,2,minibatch_k32,text_pca128_lexical_w003
431,30,minibatch_k32,text_pca128_lexical_w003
432,1,minibatch_k32,text_pca128_lexical_w003
433,1,minibatch_k32,text_pca128_lexical_w003
434,1,minibatch_k32,text_pca128_lexical_w003
435,24,minibatch_k32,text_pca128_lexical_w003
436,14,minibatch_k32,text_pca128_lexical_w003
437,8,minibatch_k32,text_pca128_lexical_w003
438,14,minibatch_k32,text_pca128_lexical_w003
439,12,minibatch_k32,text_pca128_lexical_w003
440,24,minibatch_k32,text_pca128_lexical_w003
441,0,minibatch_k32,text_pca128_lexical_w003
442,1,minibatch_k32,text_pca128_lexical_w003
443,27,minibatch_k32,text_pca128_lexical_w003
444,28,minibatch_k32,text_pca128_lexical_w003
445,26,minibatch_k32,text_pca128_lexical_w003
446,15,minibatch_k32,text_pca128_lexical_w003
447,28,minibatch_k32,text_pca128_lexical_w003
448,3,minibatch_k32,text_pca128_lexical_w003
449,0,minibatch_k32,text_pca128_lexical_w003
450,30,minibatch_k32,text_pca128_lexical_w003
451,27,minibatch_k32,text_pca128_lexical_w003
452,1,minibatch_k32,text_pca128_lexical_w003
453,18,minibatch_k32,text_pca128_lexical_w003
454,4,minibatch_k32,text_pca128_lexical_w003
455,11,minibatch_k32,text_pca128_lexical_w003
456,26,minibatch_k32,text_pca128_lexical_w003
457,19,minibatch_k32,text_pca128_lexical_w003
458,0,minibatch_k32,text_pca128_lexical_w003
459,10,minibatch_k32,text_pca128_lexical_w003
460,9,minibatch_k32,text_pca128_lexical_w003
461,30,minibatch_k32,text_pca128_lexical_w003
462,5,minibatch_k32,text_pca128_lexical_w003
463,2,minibatch_k32,text_pca128_lexical_w003
464,8,minibatch_k32,text_pca128_lexical_w003
465,24,minibatch_k32,text_pca128_lexical_w003
466,26,minibatch_k32,text_pca128_lexical_w003
467,18,minibatch_k32,text_pca128_lexical_w003
468,18,minibatch_k32,text_pca128_lexical_w003
469,24,minibatch_k32,text_pca128_lexical_w003
470,17,minibatch_k32,text_pca128_lexical_w003
471,1,minibatch_k32,text_pca128_lexical_w003
472,2,minibatch_k32,text_pca128_lexical_w003
473,23,minibatch_k32,text_pca128_lexical_w003
474,1,minibatch_k32,text_pca128_lexical_w003
475,18,minibatch_k32,text_pca128_lexical_w003
476,1,minibatch_k32,text_pca128_lexical_w003
477,12,minibatch_k32,text_pca128_lexical_w003
478,6,minibatch_k32,text_pca128_lexical_w003
479,1,minibatch_k32,text_pca128_lexical_w003
480,21,minibatch_k32,text_pca128_lexical_w003
481,21,minibatch_k32,text_pca128_lexical_w003
482,2,minibatch_k32,text_pca128_lexical_w003
483,7,minibatch_k32,text_pca128_lexical_w003
484,17,minibatch_k32,text_pca128_lexical_w003
485,2,minibatch_k32,text_pca128_lexical_w003
486,12,minibatch_k32,text_pca128_lexical_w003
487,18,minibatch_k32,text_pca128_lexical_w003
488,21,minibatch_k32,text_pca128_lexical_w003
489,12,minibatch_k32,text_pca128_lexical_w003
490,12,minibatch_k32,text_pca128_lexical_w003
491,12,minibatch_k32,text_pca128_lexical_w003
492,18,minibatch_k32,text_pca128_lexical_w003
493,12,minibatch_k32,text_pca128_lexical_w003
494,12,minibatch_k32,text_pca128_lexical_w003
495,24,minibatch_k32,text_pca128_lexical_w003
496,24,minibatch_k32,text_pca128_lexical_w003
497,24,minibatch_k32,text_pca128_lexical_w003
498,3,minibatch_k32,text_pca128_lexical_w003
499,15,minibatch_k32,text_pca128_lexical_w003
500,9,minibatch_k32,text_pca128_lexical_w003
501,16,minibatch_k32,text_pca128_lexical_w003
502,12,minibatch_k32,text_pca128_lexical_w003
503,17,minibatch_k32,text_pca128_lexical_w003
504,17,minibatch_k32,text_pca128_lexical_w003
505,31,minibatch_k32,text_pca128_lexical_w003
506,12,minibatch_k32,text_pca128_lexical_w003
507,27,minibatch_k32,text_pca128_lexical_w003
508,27,minibatch_k32,text_pca128_lexical_w003
509,19,minibatch_k32,text_pca128_lexical_w003
510,10,minibatch_k32,text_pca128_lexical_w003
511,1,minibatch_k32,text_pca128_lexical_w003
512,28,minibatch_k32,text_pca128_lexical_w003
513,8,minibatch_k32,text_pca128_lexical_w003
514,23,minibatch_k32,text_pca128_lexical_w003
515,9,minibatch_k32,text_pca128_lexical_w003
516,14,minibatch_k32,text_pca128_lexical_w003
517,9,minibatch_k32,text_pca128_lexical_w003
518,4,minibatch_k32,text_pca128_lexical_w003
519,27,minibatch_k32,text_pca128_lexical_w003
520,18,minibatch_k32,text_pca128_lexical_w003
521,19,minibatch_k32,text_pca128_lexical_w003
522,26,minibatch_k32,text_pca128_lexical_w003
523,10,minibatch_k32,text_pca128_lexical_w003
524,28,minibatch_k32,text_pca128_lexical_w003
525,2,minibatch_k32,text_pca128_lexical_w003
526,23,minibatch_k32,text_pca128_lexical_w003
527,3,minibatch_k32,text_pca128_lexical_w003
528,15,minibatch_k32,text_pca128_lexical_w003
529,9,minibatch_k32,text_pca128_lexical_w003
530,6,minibatch_k32,text_pca128_lexical_w003
531,2,minibatch_k32,text_pca128_lexical_w003
532,12,minibatch_k32,text_pca128_lexical_w003
533,27,minibatch_k32,text_pca128_lexical_w003
534,4,minibatch_k32,text_pca128_lexical_w003
535,12,minibatch_k32,text_pca128_lexical_w003
536,19,minibatch_k32,text_pca128_lexical_w003
537,30,minibatch_k32,text_pca128_lexical_w003
538,10,minibatch_k32,text_pca128_lexical_w003
539,12,minibatch_k32,text_pca128_lexical_w003
540,8,minibatch_k32,text_pca128_lexical_w003
541,28,minibatch_k32,text_pca128_lexical_w003
542,12,minibatch_k32,text_pca128_lexical_w003
543,1,minibatch_k32,text_pca128_lexical_w003
544,17,minibatch_k32,text_pca128_lexical_w003
545,12,minibatch_k32,text_pca128_lexical_w003
546,2,minibatch_k32,text_pca128_lexical_w003
547,2,minibatch_k32,text_pca128_lexical_w003
548,28,minibatch_k32,text_pca128_lexical_w003
549,15,minibatch_k32,text_pca128_lexical_w003
550,12,minibatch_k32,text_pca128_lexical_w003
551,30,minibatch_k32,text_pca128_lexical_w003
552,15,minibatch_k32,text_pca128_lexical_w003
553,9,minibatch_k32,text_pca128_lexical_w003
554,1,minibatch_k32,text_pca128_lexical_w003
555,12,minibatch_k32,text_pca128_lexical_w003
556,18,minibatch_k32,text_pca128_lexical_w003
557,9,minibatch_k32,text_pca128_lexical_w003
