row_index,label,algorithm,feature_space
60,25,minibatch_k48,text_768_l2
61,44,minibatch_k48,text_768_l2
62,1,minibatch_k48,text_768_l2
63,36,minibatch_k48,text_768_l2
64,6,minibatch_k48,text_768_l2
65,12,minibatch_k48,text_768_l2
66,12,minibatch_k48,text_768_l2
67,37,minibatch_k48,text_768_l2
68,22,minibatch_k48,text_768_l2
69,38,minibatch_k48,text_768_l2
70,37,minibatch_k48,text_768_l2
71,47,minibatch_k48,text_768_l2
72,8,minibatch_k48,text_768_l2
73,14,minibatch_k48,text_768_l2
74,26,minibatch_k48,text_768_l2
75,44,minibatch_k48,text_768_l2
76,35,minibatch_k48,text_768_l2
77,9,minibatch_k48,text_768_l2
78,35,minibatch_k48,text_768_l2
79,11,minibatch_k48,text_768_l2
80,16,minibatch_k48,text_768_l2
81,0,minibatch_k48,text_768_l2
82,15,minibatch_k48,text_768_l2
83,6,minibatch_k48,text_768_l2
84,19,minibatch_k48,text_768_l2
85,31,minibatch_k48,text_768_l2
86,6,minibatch_k48,text_768_l2
87,35,minibatch_k48,text_768_l2
88,1,minibatch_k48,text_768_l2
89,20,minibatch_k48,text_768_l2
90,28,minibatch_k48,text_768_l2
91,7,minibatch_k48,text_768_l2
92,1,minibatch_k48,text_768_l2
93,20,minibatch_k48,text_768_l2
94,1,minibatch_k48,text_768_l2
95,33,minibatch_k48,text_768_l2
96,1,minibatch_k48,text_768_l2
97,1,minibatch_k48,text_768_l2
98,1,minibatch_k48,text_768_l2
99,9,minibatch_k48,text_768_l2
100,15,minibatch_k48,text_768_l2
101,20,minibatch_k48,text_768_l2
102,1,minibatch_k48,text_768_l2
103,46,minibatch_k48,text_768_l2
104,31,minibatch_k48,text_768_l2
105,1,minibatch_k48,text_768_l2
106,9,minibatch_k48,text_768_l2
107,9,minibatch_k48,text_768_l2
108,25,minibatch_k48,text_768_l2
109,1,minibatch_k48,text_768_l2
110,17,minibatch_k48,text_768_l2
111,0,minibatch_k48,text_768_l2
112,31,minibatch_k48,text_768_l2
113,31,minibatch_k48,text_768_l2
114,15,minibatch_k48,text_768_l2
115,1,minibatch_k48,text_768_l2
116,46,minibatch_k48,text_768_l2
117,23,minibatch_k48,text_768_l2
118,9,minibatch_k48,text_768_l2
119,17,minibatch_k48,text_768_l2
120,0,minibatch_k48,text_768_l2
121,19,minibatch_k48,text_768_l2
122,15,minibatch_k48,text_768_l2
123,5,minibatch_k48,text_768_l2
124,36,minibatch_k48,text_768_l2
125,33,minibatch_k48,text_768_l2
126,6,minibatch_k48,text_768_l2
127,5,minibatch_k48,text_768_l2
128,23,minibatch_k48,text_768_l2
129,46,minibatch_k48,text_768_l2
130,31,minibatch_k48,text_768_l2
131,23,minibatch_k48,text_768_l2
132,21,minibatch_k48,text_768_l2
133,46,minibatch_k48,text_768_l2
134,36,minibatch_k48,text_768_l2
135,1,minibatch_k48,text_768_l2
136,1,minibatch_k48,text_768_l2
137,1,minibatch_k48,text_768_l2
138,20,minibatch_k48,text_768_l2
139,1,minibatch_k48,text_768_l2
140,37,minibatch_k48,text_768_l2
141,22,minibatch_k48,text_768_l2
142,25,minibatch_k48,text_768_l2
143,37,minibatch_k48,text_768_l2
144,11,minibatch_k48,text_768_l2
145,8,minibatch_k48,text_768_l2
146,18,minibatch_k48,text_768_l2
147,40,minibatch_k48,text_768_l2
148,40,minibatch_k48,text_768_l2
149,1,minibatch_k48,text_768_l2
150,14,minibatch_k48,text_768_l2
151,26,minibatch_k48,text_768_l2
152,30,minibatch_k48,text_768_l2
153,6,minibatch_k48,text_768_l2
154,6,minibatch_k48,text_768_l2
155,38,minibatch_k48,text_768_l2
156,31,minibatch_k48,text_768_l2
157,31,minibatch_k48,text_768_l2
158,15,minibatch_k48,text_768_l2
159,9,minibatch_k48,text_768_l2
160,20,minibatch_k48,text_768_l2
161,9,minibatch_k48,text_768_l2
162,1,minibatch_k48,text_768_l2
163,46,minibatch_k48,text_768_l2
164,7,minibatch_k48,text_768_l2
165,36,minibatch_k48,text_768_l2
166,46,minibatch_k48,text_768_l2
167,5,minibatch_k48,text_768_l2
168,23,minibatch_k48,text_768_l2
169,1,minibatch_k48,text_768_l2
170,20,minibatch_k48,text_768_l2
171,23,minibatch_k48,text_768_l2
172,20,minibatch_k48,text_768_l2
173,9,minibatch_k48,text_768_l2
174,43,minibatch_k48,text_768_l2
175,34,minibatch_k48,text_768_l2
176,36,minibatch_k48,text_768_l2
177,34,minibatch_k48,text_768_l2
178,14,minibatch_k48,text_768_l2
179,38,minibatch_k48,text_768_l2
180,19,minibatch_k48,text_768_l2
181,1,minibatch_k48,text_768_l2
182,5,minibatch_k48,text_768_l2
183,36,minibatch_k48,text_768_l2
184,21,minibatch_k48,text_768_l2
185,47,minibatch_k48,text_768_l2
186,22,minibatch_k48,text_768_l2
187,25,minibatch_k48,text_768_l2
188,4,minibatch_k48,text_768_l2
189,4,minibatch_k48,text_768_l2
190,24,minibatch_k48,text_768_l2
191,15,minibatch_k48,text_768_l2
192,14,minibatch_k48,text_768_l2
193,26,minibatch_k48,text_768_l2
194,9,minibatch_k48,text_768_l2
195,6,minibatch_k48,text_768_l2
196,37,minibatch_k48,text_768_l2
197,7,minibatch_k48,text_768_l2
198,30,minibatch_k48,text_768_l2
199,4,minibatch_k48,text_768_l2
200,4,minibatch_k48,text_768_l2
201,1,minibatch_k48,text_768_l2
202,30,minibatch_k48,text_768_l2
203,37,minibatch_k48,text_768_l2
204,47,minibatch_k48,text_768_l2
205,30,minibatch_k48,text_768_l2
206,30,minibatch_k48,text_768_l2
207,30,minibatch_k48,text_768_l2
208,14,minibatch_k48,text_768_l2
209,30,minibatch_k48,text_768_l2
210,1,minibatch_k48,text_768_l2
211,1,minibatch_k48,text_768_l2
212,3,minibatch_k48,text_768_l2
213,30,minibatch_k48,text_768_l2
214,30,minibatch_k48,text_768_l2
215,30,minibatch_k48,text_768_l2
216,30,minibatch_k48,text_768_l2
217,30,minibatch_k48,text_768_l2
218,30,minibatch_k48,text_768_l2
219,30,minibatch_k48,text_768_l2
220,30,minibatch_k48,text_768_l2
221,30,minibatch_k48,text_768_l2
222,1,minibatch_k48,text_768_l2
223,1,minibatch_k48,text_768_l2
224,37,minibatch_k48,text_768_l2
225,14,minibatch_k48,text_768_l2
226,30,minibatch_k48,text_768_l2
227,37,minibatch_k48,text_768_l2
228,3,minibatch_k48,text_768_l2
229,37,minibatch_k48,text_768_l2
230,30,minibatch_k48,text_768_l2
231,30,minibatch_k48,text_768_l2
232,14,minibatch_k48,text_768_l2
233,0,minibatch_k48,text_768_l2
234,7,minibatch_k48,text_768_l2
235,1,minibatch_k48,text_768_l2
236,46,minibatch_k48,text_768_l2
237,6,minibatch_k48,text_768_l2
238,23,minibatch_k48,text_768_l2
239,31,minibatch_k48,text_768_l2
240,36,minibatch_k48,text_768_l2
241,19,minibatch_k48,text_768_l2
242,30,minibatch_k48,text_768_l2
243,46,minibatch_k48,text_768_l2
244,38,minibatch_k48,text_768_l2
245,37,minibatch_k48,text_768_l2
246,37,minibatch_k48,text_768_l2
247,1,minibatch_k48,text_768_l2
248,29,minibatch_k48,text_768_l2
249,12,minibatch_k48,text_768_l2
250,29,minibatch_k48,text_768_l2
251,12,minibatch_k48,text_768_l2
252,5,minibatch_k48,text_768_l2
253,37,minibatch_k48,text_768_l2
254,22,minibatch_k48,text_768_l2
255,47,minibatch_k48,text_768_l2
256,18,minibatch_k48,text_768_l2
257,0,minibatch_k48,text_768_l2
258,45,minibatch_k48,text_768_l2
259,31,minibatch_k48,text_768_l2
260,6,minibatch_k48,text_768_l2
261,6,minibatch_k48,text_768_l2
262,30,minibatch_k48,text_768_l2
263,30,minibatch_k48,text_768_l2
264,9,minibatch_k48,text_768_l2
265,31,minibatch_k48,text_768_l2
266,35,minibatch_k48,text_768_l2
267,35,minibatch_k48,text_768_l2
268,6,minibatch_k48,text_768_l2
269,30,minibatch_k48,text_768_l2
270,7,minibatch_k48,text_768_l2
271,33,minibatch_k48,text_768_l2
272,0,minibatch_k48,text_768_l2
273,2,minibatch_k48,text_768_l2
274,35,minibatch_k48,text_768_l2
275,27,minibatch_k48,text_768_l2
276,6,minibatch_k48,text_768_l2
277,20,minibatch_k48,text_768_l2
278,29,minibatch_k48,text_768_l2
279,35,minibatch_k48,text_768_l2
280,40,minibatch_k48,text_768_l2
281,37,minibatch_k48,text_768_l2
282,44,minibatch_k48,text_768_l2
283,22,minibatch_k48,text_768_l2
284,38,minibatch_k48,text_768_l2
285,47,minibatch_k48,text_768_l2
286,37,minibatch_k48,text_768_l2
287,8,minibatch_k48,text_768_l2
288,37,minibatch_k48,text_768_l2
289,26,minibatch_k48,text_768_l2
290,6,minibatch_k48,text_768_l2
291,34,minibatch_k48,text_768_l2
292,6,minibatch_k48,text_768_l2
293,31,minibatch_k48,text_768_l2
294,19,minibatch_k48,text_768_l2
295,0,minibatch_k48,text_768_l2
296,31,minibatch_k48,text_768_l2
297,9,minibatch_k48,text_768_l2
298,9,minibatch_k48,text_768_l2
299,46,minibatch_k48,text_768_l2
300,31,minibatch_k48,text_768_l2
301,45,minibatch_k48,text_768_l2
302,1,minibatch_k48,text_768_l2
303,37,minibatch_k48,text_768_l2
304,33,minibatch_k48,text_768_l2
305,4,minibatch_k48,text_768_l2
306,1,minibatch_k48,text_768_l2
307,46,minibatch_k48,text_768_l2
308,21,minibatch_k48,text_768_l2
309,19,minibatch_k48,text_768_l2
310,46,minibatch_k48,text_768_l2
311,20,minibatch_k48,text_768_l2
312,15,minibatch_k48,text_768_l2
313,19,minibatch_k48,text_768_l2
314,20,minibatch_k48,text_768_l2
315,36,minibatch_k48,text_768_l2
316,2,minibatch_k48,text_768_l2
317,39,minibatch_k48,text_768_l2
318,5,minibatch_k48,text_768_l2
319,34,minibatch_k48,text_768_l2
320,0,minibatch_k48,text_768_l2
321,23,minibatch_k48,text_768_l2
322,18,minibatch_k48,text_768_l2
323,47,minibatch_k48,text_768_l2
324,6,minibatch_k48,text_768_l2
325,6,minibatch_k48,text_768_l2
326,22,minibatch_k48,text_768_l2
327,4,minibatch_k48,text_768_l2
328,8,minibatch_k48,text_768_l2
329,6,minibatch_k48,text_768_l2
330,26,minibatch_k48,text_768_l2
331,43,minibatch_k48,text_768_l2
332,9,minibatch_k48,text_768_l2
333,35,minibatch_k48,text_768_l2
334,31,minibatch_k48,text_768_l2
335,38,minibatch_k48,text_768_l2
336,9,minibatch_k48,text_768_l2
337,30,minibatch_k48,text_768_l2
338,30,minibatch_k48,text_768_l2
339,6,minibatch_k48,text_768_l2
340,21,minibatch_k48,text_768_l2
341,30,minibatch_k48,text_768_l2
342,43,minibatch_k48,text_768_l2
343,20,minibatch_k48,text_768_l2
344,30,minibatch_k48,text_768_l2
345,7,minibatch_k48,text_768_l2
346,31,minibatch_k48,text_768_l2
347,37,minibatch_k48,text_768_l2
348,30,minibatch_k48,text_768_l2
349,21,minibatch_k48,text_768_l2
350,46,minibatch_k48,text_768_l2
351,11,minibatch_k48,text_768_l2
352,30,minibatch_k48,text_768_l2
353,30,minibatch_k48,text_768_l2
354,30,minibatch_k48,text_768_l2
355,1,minibatch_k48,text_768_l2
356,30,minibatch_k48,text_768_l2
357,23,minibatch_k48,text_768_l2
358,25,minibatch_k48,text_768_l2
359,34,minibatch_k48,text_768_l2
360,18,minibatch_k48,text_768_l2
361,35,minibatch_k48,text_768_l2
362,25,minibatch_k48,text_768_l2
363,35,minibatch_k48,text_768_l2
364,23,minibatch_k48,text_768_l2
365,31,minibatch_k48,text_768_l2
366,46,minibatch_k48,text_768_l2
367,20,minibatch_k48,text_768_l2
368,19,minibatch_k48,text_768_l2
369,25,minibatch_k48,text_768_l2
370,37,minibatch_k48,text_768_l2
371,18,minibatch_k48,text_768_l2
372,41,minibatch_k48,text_768_l2
373,14,minibatch_k48,text_768_l2
374,22,minibatch_k48,text_768_l2
375,41,minibatch_k48,text_768_l2
376,47,minibatch_k48,text_768_l2
377,18,minibatch_k48,text_768_l2
378,6,minibatch_k48,text_768_l2
379,9,minibatch_k48,text_768_l2
380,26,minibatch_k48,text_768_l2
381,35,minibatch_k48,text_768_l2
382,1,minibatch_k48,text_768_l2
383,31,minibatch_k48,text_768_l2
384,4,minibatch_k48,text_768_l2
385,14,minibatch_k48,text_768_l2
386,46,minibatch_k48,text_768_l2
387,30,minibatch_k48,text_768_l2
388,37,minibatch_k48,text_768_l2
389,37,minibatch_k48,text_768_l2
390,7,minibatch_k48,text_768_l2
391,47,minibatch_k48,text_768_l2
392,4,minibatch_k48,text_768_l2
393,30,minibatch_k48,text_768_l2
394,0,minibatch_k48,text_768_l2
395,7,minibatch_k48,text_768_l2
396,37,minibatch_k48,text_768_l2
397,46,minibatch_k48,text_768_l2
398,0,minibatch_k48,text_768_l2
399,35,minibatch_k48,text_768_l2
400,20,minibatch_k48,text_768_l2
401,46,minibatch_k48,text_768_l2
402,23,minibatch_k48,text_768_l2
403,2,minibatch_k48,text_768_l2
404,20,minibatch_k48,text_768_l2
405,19,minibatch_k48,text_768_l2
406,31,minibatch_k48,text_768_l2
407,46,minibatch_k48,text_768_l2
408,20,minibatch_k48,text_768_l2
409,23,minibatch_k48,text_768_l2
410,20,minibatch_k48,text_768_l2
411,20,minibatch_k48,text_768_l2
412,38,minibatch_k48,text_768_l2
413,23,minibatch_k48,text_768_l2
414,9,minibatch_k48,text_768_l2
415,23,minibatch_k48,text_768_l2
416,39,minibatch_k48,text_768_l2
417,0,minibatch_k48,text_768_l2
418,20,minibatch_k48,text_768_l2
419,37,minibatch_k48,text_768_l2
420,22,minibatch_k48,text_768_l2
421,47,minibatch_k48,text_768_l2
422,37,minibatch_k48,text_768_l2
423,8,minibatch_k48,text_768_l2
424,9,minibatch_k48,text_768_l2
425,26,minibatch_k48,text_768_l2
426,7,minibatch_k48,text_768_l2
427,30,minibatch_k48,text_768_l2
428,20,minibatch_k48,text_768_l2
429,7,minibatch_k48,text_768_l2
430,31,minibatch_k48,text_768_l2
431,30,minibatch_k48,text_768_l2
432,0,minibatch_k48,text_768_l2
433,30,minibatch_k48,text_768_l2
434,7,minibatch_k48,text_768_l2
435,1,minibatch_k48,text_768_l2
436,31,minibatch_k48,text_768_l2
437,46,minibatch_k48,text_768_l2
438,17,minibatch_k48,text_768_l2
439,35,minibatch_k48,text_768_l2
440,23,minibatch_k48,text_768_l2
441,44,minibatch_k48,text_768_l2
442,20,minibatch_k48,text_768_l2
443,9,minibatch_k48,text_768_l2
444,2,minibatch_k48,text_768_l2
445,18,minibatch_k48,text_768_l2
446,38,minibatch_k48,text_768_l2
447,21,minibatch_k48,text_768_l2
448,36,minibatch_k48,text_768_l2
449,44,minibatch_k48,text_768_l2
450,35,minibatch_k48,text_768_l2
451,47,minibatch_k48,text_768_l2
452,7,minibatch_k48,text_768_l2
453,14,minibatch_k48,text_768_l2
454,22,minibatch_k48,text_768_l2
455,41,minibatch_k48,text_768_l2
456,14,minibatch_k48,text_768_l2
457,8,minibatch_k48,text_768_l2
458,44,minibatch_k48,text_768_l2
459,26,minibatch_k48,text_768_l2
460,25,minibatch_k48,text_768_l2
461,30,minibatch_k48,text_768_l2
462,35,minibatch_k48,text_768_l2
463,25,minibatch_k48,text_768_l2
464,23,minibatch_k48,text_768_l2
465,31,minibatch_k48,text_768_l2
466,14,minibatch_k48,text_768_l2
467,11,minibatch_k48,text_768_l2
468,14,minibatch_k48,text_768_l2
469,1,minibatch_k48,text_768_l2
470,15,minibatch_k48,text_768_l2
471,30,minibatch_k48,text_768_l2
472,31,minibatch_k48,text_768_l2
473,31,minibatch_k48,text_768_l2
474,36,minibatch_k48,text_768_l2
475,36,minibatch_k48,text_768_l2
476,5,minibatch_k48,text_768_l2
477,11,minibatch_k48,text_768_l2
478,25,minibatch_k48,text_768_l2
479,11,minibatch_k48,text_768_l2
480,29,minibatch_k48,text_768_l2
481,29,minibatch_k48,text_768_l2
482,21,minibatch_k48,text_768_l2
483,36,minibatch_k48,text_768_l2
484,5,minibatch_k48,text_768_l2
485,31,minibatch_k48,text_768_l2
486,40,minibatch_k48,text_768_l2
487,14,minibatch_k48,text_768_l2
488,29,minibatch_k48,text_768_l2
489,38,minibatch_k48,text_768_l2
490,40,minibatch_k48,text_768_l2
491,40,minibatch_k48,text_768_l2
492,22,minibatch_k48,text_768_l2
493,40,minibatch_k48,text_768_l2
494,11,minibatch_k48,text_768_l2
495,1,minibatch_k48,text_768_l2
496,1,minibatch_k48,text_768_l2
497,1,minibatch_k48,text_768_l2
498,44,minibatch_k48,text_768_l2
499,3,minibatch_k48,text_768_l2
500,19,minibatch_k48,text_768_l2
501,2,minibatch_k48,text_768_l2
502,20,minibatch_k48,text_768_l2
503,45,minibatch_k48,text_768_l2
504,45,minibatch_k48,text_768_l2
505,43,minibatch_k48,text_768_l2
506,38,minibatch_k48,text_768_l2
507,22,minibatch_k48,text_768_l2
508,47,minibatch_k48,text_768_l2
509,8,minibatch_k48,text_768_l2
510,26,minibatch_k48,text_768_l2
511,15,minibatch_k48,text_768_l2
512,9,minibatch_k48,text_768_l2
513,46,minibatch_k48,text_768_l2
514,30,minibatch_k48,text_768_l2
515,19,minibatch_k48,text_768_l2
516,5,minibatch_k48,text_768_l2
517,19,minibatch_k48,text_768_l2
518,22,minibatch_k48,text_768_l2
519,47,minibatch_k48,text_768_l2
520,37,minibatch_k48,text_768_l2
521,8,minibatch_k48,text_768_l2
522,4,minibatch_k48,text_768_l2
523,26,minibatch_k48,text_768_l2
524,9,minibatch_k48,text_768_l2
525,20,minibatch_k48,text_768_l2
526,25,minibatch_k48,text_768_l2
527,2,minibatch_k48,text_768_l2
528,6,minibatch_k48,text_768_l2
529,19,minibatch_k48,text_768_l2
530,21,minibatch_k48,text_768_l2
531,46,minibatch_k48,text_768_l2
532,40,minibatch_k48,text_768_l2
533,47,minibatch_k48,text_768_l2
534,22,minibatch_k48,text_768_l2
535,11,minibatch_k48,text_768_l2
536,8,minibatch_k48,text_768_l2
537,6,minibatch_k48,text_768_l2
538,26,minibatch_k48,text_768_l2
539,3,minibatch_k48,text_768_l2
540,5,minibatch_k48,text_768_l2
541,9,minibatch_k48,text_768_l2
542,16,minibatch_k48,text_768_l2
543,15,minibatch_k48,text_768_l2
544,13,minibatch_k48,text_768_l2
545,3,minibatch_k48,text_768_l2
546,5,minibatch_k48,text_768_l2
547,0,minibatch_k48,text_768_l2
548,21,minibatch_k48,text_768_l2
549,25,minibatch_k48,text_768_l2
550,45,minibatch_k48,text_768_l2
551,35,minibatch_k48,text_768_l2
552,5,minibatch_k48,text_768_l2
553,19,minibatch_k48,text_768_l2
554,7,minibatch_k48,text_768_l2
555,5,minibatch_k48,text_768_l2
556,37,minibatch_k48,text_768_l2
557,0,minibatch_k48,text_768_l2
558,22,minibatch_k48,text_768_l2
559,38,minibatch_k48,text_768_l2
560,26,minibatch_k48,text_768_l2
561,3,minibatch_k48,text_768_l2
562,9,minibatch_k48,text_768_l2
563,7,minibatch_k48,text_768_l2
564,45,minibatch_k48,text_768_l2
565,9,minibatch_k48,text_768_l2
566,3,minibatch_k48,text_768_l2
567,9,minibatch_k48,text_768_l2
568,22,minibatch_k48,text_768_l2
569,35,minibatch_k48,text_768_l2
570,26,minibatch_k48,text_768_l2
571,35,minibatch_k48,text_768_l2
572,9,minibatch_k48,text_768_l2
573,23,minibatch_k48,text_768_l2
574,25,minibatch_k48,text_768_l2
575,25,minibatch_k48,text_768_l2
576,15,minibatch_k48,text_768_l2
577,46,minibatch_k48,text_768_l2
578,25,minibatch_k48,text_768_l2
579,21,minibatch_k48,text_768_l2
580,23,minibatch_k48,text_768_l2
581,21,minibatch_k48,text_768_l2
582,35,minibatch_k48,text_768_l2
583,44,minibatch_k48,text_768_l2
584,39,minibatch_k48,text_768_l2
585,9,minibatch_k48,text_768_l2
586,13,minibatch_k48,text_768_l2
587,13,minibatch_k48,text_768_l2
588,13,minibatch_k48,text_768_l2
589,13,minibatch_k48,text_768_l2
590,13,minibatch_k48,text_768_l2
591,13,minibatch_k48,text_768_l2
592,13,minibatch_k48,text_768_l2
593,13,minibatch_k48,text_768_l2
594,13,minibatch_k48,text_768_l2
595,13,minibatch_k48,text_768_l2
596,13,minibatch_k48,text_768_l2
597,13,minibatch_k48,text_768_l2
598,13,minibatch_k48,text_768_l2
599,13,minibatch_k48,text_768_l2
600,13,minibatch_k48,text_768_l2
601,13,minibatch_k48,text_768_l2
602,13,minibatch_k48,text_768_l2
603,13,minibatch_k48,text_768_l2
604,13,minibatch_k48,text_768_l2
605,13,minibatch_k48,text_768_l2
606,13,minibatch_k48,text_768_l2
607,30,minibatch_k48,text_768_l2
608,30,minibatch_k48,text_768_l2
609,30,minibatch_k48,text_768_l2
610,36,minibatch_k48,text_768_l2
611,34,minibatch_k48,text_768_l2
612,21,minibatch_k48,text_768_l2
613,19,minibatch_k48,text_768_l2
614,23,minibatch_k48,text_768_l2
615,46,minibatch_k48,text_768_l2
616,25,minibatch_k48,text_768_l2
617,31,minibatch_k48,text_768_l2
618,22,minibatch_k48,text_768_l2
619,40,minibatch_k48,text_768_l2
620,4,minibatch_k48,text_768_l2
621,35,minibatch_k48,text_768_l2
622,8,minibatch_k48,text_768_l2
623,11,minibatch_k48,text_768_l2
624,30,minibatch_k48,text_768_l2
625,46,minibatch_k48,text_768_l2
626,33,minibatch_k48,text_768_l2
627,13,minibatch_k48,text_768_l2
628,33,minibatch_k48,text_768_l2
629,37,minibatch_k48,text_768_l2
630,13,minibatch_k48,text_768_l2
631,33,minibatch_k48,text_768_l2
632,13,minibatch_k48,text_768_l2
633,14,minibatch_k48,text_768_l2
634,33,minibatch_k48,text_768_l2
635,7,minibatch_k48,text_768_l2
636,13,minibatch_k48,text_768_l2
637,34,minibatch_k48,text_768_l2
638,33,minibatch_k48,text_768_l2
639,11,minibatch_k48,text_768_l2
640,3,minibatch_k48,text_768_l2
641,15,minibatch_k48,text_768_l2
642,23,minibatch_k48,text_768_l2
643,0,minibatch_k48,text_768_l2
644,17,minibatch_k48,text_768_l2
645,35,minibatch_k48,text_768_l2
646,33,minibatch_k48,text_768_l2
647,38,minibatch_k48,text_768_l2
648,46,minibatch_k48,text_768_l2
649,13,minibatch_k48,text_768_l2
650,33,minibatch_k48,text_768_l2
651,17,minibatch_k48,text_768_l2
652,17,minibatch_k48,text_768_l2
653,19,minibatch_k48,text_768_l2
654,17,minibatch_k48,text_768_l2
655,22,minibatch_k48,text_768_l2
656,22,minibatch_k48,text_768_l2
657,11,minibatch_k48,text_768_l2
658,17,minibatch_k48,text_768_l2
659,14,minibatch_k48,text_768_l2
660,35,minibatch_k48,text_768_l2
661,24,minibatch_k48,text_768_l2
662,13,minibatch_k48,text_768_l2
663,35,minibatch_k48,text_768_l2
664,26,minibatch_k48,text_768_l2
665,31,minibatch_k48,text_768_l2
666,30,minibatch_k48,text_768_l2
667,23,minibatch_k48,text_768_l2
668,33,minibatch_k48,text_768_l2
669,13,minibatch_k48,text_768_l2
670,7,minibatch_k48,text_768_l2
671,25,minibatch_k48,text_768_l2
672,23,minibatch_k48,text_768_l2
673,14,minibatch_k48,text_768_l2
674,5,minibatch_k48,text_768_l2
675,7,minibatch_k48,text_768_l2
676,33,minibatch_k48,text_768_l2
677,16,minibatch_k48,text_768_l2
678,13,minibatch_k48,text_768_l2
679,23,minibatch_k48,text_768_l2
680,33,minibatch_k48,text_768_l2
681,46,minibatch_k48,text_768_l2
682,31,minibatch_k48,text_768_l2
683,2,minibatch_k48,text_768_l2
684,15,minibatch_k48,text_768_l2
685,31,minibatch_k48,text_768_l2
686,21,minibatch_k48,text_768_l2
687,23,minibatch_k48,text_768_l2
688,43,minibatch_k48,text_768_l2
689,20,minibatch_k48,text_768_l2
690,19,minibatch_k48,text_768_l2
691,23,minibatch_k48,text_768_l2
692,12,minibatch_k48,text_768_l2
693,37,minibatch_k48,text_768_l2
694,35,minibatch_k48,text_768_l2
695,0,minibatch_k48,text_768_l2
696,22,minibatch_k48,text_768_l2
697,37,minibatch_k48,text_768_l2
698,35,minibatch_k48,text_768_l2
699,28,minibatch_k48,text_768_l2
700,35,minibatch_k48,text_768_l2
701,37,minibatch_k48,text_768_l2
702,26,minibatch_k48,text_768_l2
703,14,minibatch_k48,text_768_l2
704,44,minibatch_k48,text_768_l2
705,42,minibatch_k48,text_768_l2
706,28,minibatch_k48,text_768_l2
707,0,minibatch_k48,text_768_l2
708,21,minibatch_k48,text_768_l2
709,46,minibatch_k48,text_768_l2
710,36,minibatch_k48,text_768_l2
711,11,minibatch_k48,text_768_l2
712,37,minibatch_k48,text_768_l2
713,17,minibatch_k48,text_768_l2
714,18,minibatch_k48,text_768_l2
715,42,minibatch_k48,text_768_l2
716,28,minibatch_k48,text_768_l2
717,42,minibatch_k48,text_768_l2
718,32,minibatch_k48,text_768_l2
719,28,minibatch_k48,text_768_l2
720,25,minibatch_k48,text_768_l2
721,28,minibatch_k48,text_768_l2
722,33,minibatch_k48,text_768_l2
723,23,minibatch_k48,text_768_l2
724,46,minibatch_k48,text_768_l2
725,14,minibatch_k48,text_768_l2
726,17,minibatch_k48,text_768_l2
727,37,minibatch_k48,text_768_l2
728,28,minibatch_k48,text_768_l2
729,37,minibatch_k48,text_768_l2
730,36,minibatch_k48,text_768_l2
731,37,minibatch_k48,text_768_l2
732,37,minibatch_k48,text_768_l2
733,36,minibatch_k48,text_768_l2
734,37,minibatch_k48,text_768_l2
